"Report_date","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Tested","People_Hospitalized","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Testing_Rate","Last_Update"
"03-06-2020","1","1","0","0","0","0","0","712","","","","","","","","100","0.14044943820225","2020-03-06 15:05:00"
"03-07-2020","1","1","0","0","0","0","0","744","","","","","","","","100","0.13440860215054","No official report"
"03-08-2020","1","1","0","0","0","0","0","815","","","","","","","","100","0.12269938650307","No official report"
"03-09-2020","3","3","0","0","0","0","0","856","","","","","","","","100","0.35046728971963","2020-03-09 07:26:00"
"03-10-2020","3","3","0","0","0","0","0","981","","","","","","","","100","0.30581039755352","No official report"
"03-11-2020","9","9","0","0","0","0","0","1169","","","","","","","","100","0.76988879384089","2020-03-11 08:35:00"
"03-12-2020","14","14","0","0","0","0","0","1479","","","","","","","","100","0.94658553076403","No official report"
"03-13-2020","18","19","0","1","1","0","0","1798","","","5.2631578947368","","","","5.2631578947368","94.736842105263","1.0567296996663","2020-03-13 09:07:00"
"03-14-2020","35","37","0","2","1","0","0","2141","","","2.7027027027027","","","","5.4054054054054","94.594594594595","1.7281644091546","2020-03-14 09:30:00"
"03-15-2020","51","54","0","3","3","0","0","2350","","","5.5555555555556","","","","5.5555555555556","94.444444444444","2.2978723404255","2020-03-15 09:08:00"
"03-16-2020","63","67","1","3","3","0","0","2680","","","4.4776119402985","","","1.4925373134328","4.4776119402985","94.029850746269","2.5","2020-03-16 08:39:00"
"03-17-2020","87","92","1","4","7","0","0","3123","","","7.6086956521739","","","1.0869565217391","4.3478260869565","94.565217391304","2.9458853666346","2020-03-17 08:38:00"
"03-18-2020","99","104","1","4","8","0","1","3708","1","0.96153846153846","7.6923076923077","","0.96153846153846","0.96153846153846","3.8461538461538","95.192307692308","2.8047464940669","2020-03-18 09:07:00"
"03-19-2020","124","130","1","5","13","0","1","4353","1","0.76923076923077","10","","0.76923076923077","0.76923076923077","3.8461538461538","95.384615384615","2.9864461291064","2020-03-19 09:51:00"
"03-20-2020","171","178","1","6","22","0","1","4911","1","0.56179775280899","12.359550561798","","0.56179775280899","0.56179775280899","3.3707865168539","96.067415730337","3.6245163917736","2020-03-20 11:01:00"
"03-21-2020","201","212","1","10","27","0","2","5502","2","0.94339622641509","12.735849056604","","0.94339622641509","0.47169811320755","4.7169811320755","94.811320754717","3.8531443111596","2020-03-21 11:13:00"
"03-22-2020","226","241","2","13","34","0","2","6542","2","0.8298755186722","14.107883817427","","0.8298755186722","0.8298755186722","5.3941908713693","93.775933609958","3.6838887190462","2020-03-22 10:17:00"
"03-23-2020","289","314","3","22","44","0","4","7546","4","1.2738853503185","14.012738853503","","1.2738853503185","0.95541401273885","7.0063694267516","92.03821656051","4.1611449774715","2020-03-23 11:23:00"
"03-24-2020","382","419","4","33","78","1","4","8534","5","1.1933174224344","18.615751789976","0.23866348448687","0.95465393794749","0.95465393794749","7.8758949880668","91.169451073986","4.9097726740098","2020-03-24 17:02:00"
"03-25-2020","426","480","8","46","91","1","4","8898","5","1.0416666666667","18.958333333333","0.20833333333333","0.83333333333333","1.6666666666667","9.5833333333333","88.75","5.3944706675657","2020-03-25 13:39:00"
"03-26-2020","418","490","10","62","92","1","4","9971","5","1.0204081632653","18.775510204082","0.20408163265306","0.81632653061224","2.0408163265306","12.65306122449","85.30612244898","4.9142513288537","2020-03-26 14:20:00"
"03-27-2020","446","539","13","80","111","2","4","11384","6","1.113172541744","20.593692022263","0.37105751391466","0.74211502782931","2.4118738404453","14.842300556586","82.745825602968","4.7347153900211","2020-03-27 14:33:00"
"03-28-2020","480","608","17","111","132","4","4","12941","8","1.3157894736842","21.710526315789","0.65789473684211","0.65789473684211","2.7960526315789","18.256578947368","78.947368421053","4.6982458851712","2020-03-28 12:48:00"
"03-29-2020","544","702","18","140","171","6","7","14632","13","1.8518518518519","24.358974358974","0.85470085470085","0.997150997151","2.5641025641026","19.94301994302","77.492877492877","4.7977036632039","2020-03-29 14:14:00"
"03-30-2020","600","798","23","175","211","7","8","16622","15","1.8796992481203","26.441102756892","0.87719298245614","1.0025062656642","2.8822055137845","21.929824561404","75.187969924812","4.8008663217423","2020-03-30 13:19:00"
"03-31-2020","673","905","28","204","248","8","12","17580","20","2.2099447513812","27.403314917127","0.88397790055249","1.3259668508287","3.0939226519337","22.541436464088","74.364640883978","5.1478953356086","2020-03-31 14:15:00"
"04-01-2020","797","1065","32","236","320","13","14","19970","27","2.5352112676056","30.046948356808","1.2206572769953","1.3145539906103","3.0046948356808","22.159624413146","74.835680751174","5.3329994992489","2020-04-01 13:10:00"
"04-02-2020","856","1161","37","268","376","17","18","21202","35","3.0146425495263","32.385874246339","1.464254952627","1.5503875968992","3.1869078380706","23.083548664944","73.729543496985","5.4758985001415","2020-04-02 13:40:00"
"04-03-2020","914","1266","49","303","424","21","22","22469","43","3.3965244865719","33.49131121643","1.6587677725118","1.73775671406","3.870458135861","23.9336492891","72.195892575039","5.6344296586408","2020-04-03 15:13:00"
"04-04-2020","998","1406","64","344","524","24","26","23706","50","3.5561877667141","37.268847795164","1.7069701280228","1.8492176386913","4.551920341394","24.466571834993","70.981507823613","5.9309879355437","2020-04-04 14:30:00"
"04-05-2020","1051","1485","72","362","571","26","30","25264","56","3.7710437710438","38.451178451178","1.7508417508418","2.020202020202","4.8484848484848","24.377104377104","70.774410774411","5.877929069031","2020-04-05 12:28:00"
"04-06-2020","1113","1579","82","384","629","29","35","27685","64","4.0531982267258","39.835338822039","1.8366054464851","2.2165927802407","5.1931602279924","24.319189360355","70.487650411653","5.7034495214015","2020-04-06 15:31:00"
"04-07-2020","1210","1708","90","408","720","32","41","30445","73","4.2740046838407","42.154566744731","1.8735362997658","2.4004683840749","5.2693208430913","23.887587822014","70.843091334895","5.6101166037116","2020-04-07 15:41:00"
"04-08-2020","1511","2054","94","449","986","40","51","33575","91","4.4303797468354","48.003894839338","1.9474196689387","2.4829600778968","4.5764362220058","21.859785783836","73.563777994158","6.1176470588235","2020-04-08 15:35:00"
"04-09-2020","1629","2223","106","488","1093","49","58","34910","107","4.8133153396311","49.167791273054","2.204228520018","2.6090868196131","4.7683310841206","21.952316689159","73.279352226721","6.3678029217989","2020-04-09 16:01:00"
"04-10-2020","1831","2474","111","532","1300","58","64","37593","122","4.9312853678254","52.546483427648","2.3443815683104","2.586903799515","4.4866612772838","21.503637833468","74.009700889248","6.5810124225255","2020-04-10 16:05:00"
"04-11-2020","2023","2709","119","567","1468","73","76","40603","149","5.500184569952","54.189737910668","2.6947212993725","2.8054632705795","4.3927648578811","20.93023255814","74.677002583979","6.67192079403","2020-04-11 17:27:00"
"04-12-2020","2005","2776","131","640","1524","76","78","41765","154","5.5475504322767","54.899135446686","2.7377521613833","2.8097982708934","4.7190201729107","23.054755043228","72.226224783862","6.6467137555369","2020-04-12 15:47:00"
"04-13-2020","2004","2852","138","710","1591","81","81","43053","162","5.6802244039271","55.785413744741","2.8401122019635","2.8401122019635","4.8387096774194","24.894810659187","70.266479663394","6.6243931897893","2020-04-13 17:21:00"
"04-14-2020","2077","2978","149","752","1700","89","87","45423","176","5.9100067159167","57.085292142377","2.9885829415715","2.9214237743452","5.0033579583613","25.251846877099","69.74479516454","6.5561499680778","2020-04-14 16:26:00"
"04-15-2020","2129","3104","160","815","1796","102","95","48628","197","6.3466494845361","57.860824742268","3.2860824742268","3.0605670103093","5.1546391752577","26.256443298969","68.588917525773","6.3831537385868","2020-04-15 15:42:00"
"04-16-2020","2220","3232","174","838","1906","108","99","52085","207","6.404702970297","58.972772277228","3.3415841584158","3.0631188118812","5.3836633663366","25.928217821782","68.688118811881","6.2052414322742","2020-04-16 16:17:00"
"04-17-2020","2402","3437","178","857","2085","125","103","55573","228","6.633692173407","60.663369217341","3.6368926389293","2.9967995344777","5.1789351178353","24.934535932499","69.886528949665","6.1846580173825","2020-04-17 16:14:00"
"04-18-2020","2556","3620","189","875","2241","139","109","59002","248","6.8508287292818","61.906077348066","3.8397790055249","3.0110497237569","5.2209944751381","24.171270718232","70.60773480663","6.1353852411783","2020-04-18 17:14:00"
"04-19-2020","2685","3794","196","913","2406","144","112","62746","256","6.747496046389","63.415919873484","3.7954665260938","2.9520295202952","5.1660516605166","24.064312071692","70.769636267791","6.0466005801167","2020-04-19 16:36:00"
"04-20-2020","2854","3976","203","919","2565","159","115","65169","274","6.8913480885312","64.512072434608","3.9989939637827","2.8923541247485","5.1056338028169","23.113682092555","71.780684104628","6.1010603200908","2020-04-20 16:28:00"
"04-21-2020","3011","4148","210","927","2717","173","119","68428","292","7.0395371263259","65.501446480231","4.1706846673095","2.8688524590164","5.0626808100289","22.348119575699","72.589199614272","6.0618460279418","2020-04-21 16:32:00"
"04-22-2020","3215","4356","214","927","2913","184","119","71500","303","6.9559228650138","66.873278236915","4.2240587695133","2.7318640955005","4.9127640036731","21.280991735537","73.80624426079","6.0923076923077","2020-04-22 16:17:00"
"04-23-2020","3419","4561","215","927","3094","206","119","74957","325","7.1256303442228","67.836000877001","4.516553387415","2.6090769568077","4.7138785354089","20.324490243368","74.961631221223","6.084821964593","2020-04-23 16:38:00"
