"Report_date","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Tested","Hospital_Beds_Utilisation","ICU_Beds_Utilisation","People_Hospitalized","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Recovery_Rates","Active_Rate","Testing_Rate","Mortality_Rate","Morbidity_Rate","Ro_Index","Forecasts","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"03-06-2020","1","1","0","0","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","","0.0000000","","","","7743955","","2020-03-06 15:05:00"
"03-07-2020","1","1","0","0","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","","0.0000000","0.000","1.000","","7743955","",""
"03-08-2020","1","1","0","0","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","","0.0000000","0.000","1.000","","7743955","",""
"03-09-2020","1","1","0","0","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","","0.0000000","0.000","1.000","","7743955","","2020-03-09 07:26:00"
"03-10-2020","1","1","0","0","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","","0.0000000","0.000","1.000","","7743955","",""
"03-11-2020","3","3","0","0","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","","0.0000000","0.667","3.000","","2581318","","2020-03-11 08:35:00"
"03-12-2020","5","5","0","0","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","","0.0000000","0.400","1.667","","1548791","",""
"03-13-2020","5","6","0","1","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.167","0.833","","0.0000000","0.167","1.200","","1290659","","2020-03-13 09:07:00"
"03-14-2020","14","16","0","2","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.125","0.875","","0.0000000","0.625","2.667","","483997","","2020-03-14 09:30:00"
"03-15-2020","24","26","0","2","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.077","0.923","","0.0000000","0.385","1.625","","297844","","2020-03-15 09:08:00"
"03-16-2020","30","32","0","2","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.063","0.938","","0.0000000","0.188","1.231","","241999","","2020-03-16 08:39:00"
"03-17-2020","37","39","0","2","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.051","0.949","","0.0000000","0.179","1.219","59","198563","","2020-03-17 08:38:00"
"03-18-2020","42","44","0","2","0","0","0","","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.045","0.955","","0.0000000","0.114","1.128","65","175999","","2020-03-18 09:07:00"
"03-19-2020","50","52","0","2","2","0","0","","0.000","0.000","0","0.000","0.038","0.000","0.000","0.000","0.038","0.962","","0.0000000","0.154","1.182","76","148922","","2020-03-19 09:51:00"
"03-20-2020","76","79","0","3","2","0","0","","0.000","0.000","0","0.000","0.025","0.000","0.000","0.000","0.038","0.962","","0.0000000","0.342","1.519","115","98025","","2020-03-20 11:01:00"
"03-21-2020","78","84","0","6","2","0","0","","0.000","0.000","0","0.000","0.024","0.000","0.000","0.000","0.071","0.929","","0.0000000","0.060","1.063","123","92190","","2020-03-21 11:13:00"
"03-22-2020","80","88","0","8","2","0","0","","0.000","0.000","0","0.000","0.023","0.000","0.000","0.000","0.091","0.909","","0.0000000","0.045","1.048","129","87999","","2020-03-22 10:17:00"
"03-23-2020","105","117","0","12","3","0","0","","0.000","0.000","0","0.000","0.026","0.000","0.000","0.000","0.103","0.897","","0.0000000","0.248","1.330","174","66188","","2020-03-23 11:23:00"
"03-24-2020","143","158","0","15","3","0","0","","0.000","0.000","0","0.000","0.019","0.000","0.000","0.000","0.095","0.905","","0.0000000","0.259","1.350","240","49012","","2020-03-24 17:02:00"
"03-25-2020","156","172","1","15","4","0","0","","0.000","0.000","0","0.000","0.023","0.000","0.000","0.006","0.087","0.907","","0.0012913","0.081","1.089","237","45023","7743955","2020-03-25 13:39:00"
"03-26-2020","154","179","3","22","4","0","0","","0.000","0.000","0","0.000","0.022","0.000","0.000","0.017","0.123","0.860","","0.0038740","0.039","1.041","239","43262","2581318","2020-03-26 14:20:00"
"03-27-2020","182","217","3","32","4","0","0","","0.000","0.000","0","0.000","0.018","0.000","0.000","0.014","0.147","0.839","","0.0038740","0.175","1.212","290","35686","2581318","2020-03-27 14:33:00"
"03-28-2020","210","255","6","39","4","0","0","","0.000","0.000","0","0.000","0.016","0.000","0.000","0.024","0.153","0.824","","0.0077480","0.149","1.175","313","30368","1290659","2020-03-28 12:48:00"
"03-29-2020","233","288","7","48","7","0","0","","0.000","0.000","0","0.000","0.024","0.000","0.000","0.024","0.167","0.809","","0.0090393","0.115","1.129","344","26889","1106279","2020-03-29 14:14:00"
"03-30-2020","277","343","8","58","8","0","1","","0.000","0.003","1","0.003","0.023","0.000","0.003","0.023","0.169","0.808","","0.0103306","0.160","1.191","409","22577","967994","2020-03-30 13:19:00"
"03-31-2020","309","383","10","64","8","0","1","","0.000","0.003","1","0.003","0.021","0.000","0.003","0.026","0.167","0.807","","0.0129133","0.104","1.117","453","20219","774396","2020-03-31 14:15:00"
"04-01-2020","374","464","11","79","9","0","1","","0.000","0.003","1","0.002","0.019","0.000","0.002","0.024","0.170","0.806","","0.0142046","0.175","1.211","552","16690","703996","2020-04-01 13:10:00"
"04-02-2020","423","532","15","94","11","0","2","","0.000","0.006","2","0.004","0.021","0.000","0.004","0.028","0.177","0.795","","0.0193699","0.128","1.147","632","14556","516264","2020-04-02 13:40:00"
"04-03-2020","447","576","19","110","16","1","4","","0.000","0.012","5","0.009","0.028","0.002","0.007","0.033","0.191","0.776","","0.0245353","0.076","1.083","666","13444","407577","2020-04-03 15:13:00"
"04-04-2020","535","680","29","116","19","2","6","","0.000","0.018","8","0.012","0.028","0.003","0.009","0.043","0.171","0.787","","0.0374486","0.153","1.181","792","11388","267033","2020-04-04 14:30:00"
"04-05-2020","555","710","33","122","21","2","6","","0.000","0.018","8","0.011","0.030","0.003","0.008","0.046","0.172","0.782","","0.0426139","0.042","1.044","827","10907","234665","2020-04-05 12:28:00"
"04-06-2020","593","761","39","129","25","3","6","","0.001","0.018","9","0.012","0.033","0.004","0.008","0.051","0.170","0.779","","0.0503619","0.067","1.072","872","10176","198563","2020-04-06 15:31:00"
"04-07-2020","668","845","43","134","31","4","7","","0.001","0.021","11","0.013","0.037","0.005","0.008","0.051","0.159","0.791","","0.0555272","0.099","1.110","954","9164","180092","2020-04-07 15:41:00"
"04-08-2020","792","975","45","138","51","6","9","","0.001","0.028","15","0.015","0.052","0.006","0.009","0.046","0.142","0.812","","0.0581098","0.133","1.154","1105","7943","172088","2020-04-08 15:35:00"
"04-09-2020","816","1011","48","147","64","6","9","","0.001","0.028","15","0.015","0.063","0.006","0.009","0.047","0.145","0.807","","0.0619838","0.036","1.037","1146","7660","161332","2020-04-09 16:01:00"
"04-10-2020","891","1099","50","158","106","7","10","","0.001","0.031","17","0.015","0.096","0.006","0.009","0.045","0.144","0.811","","0.0645665","0.080","1.087","1235","7046","154879","2020-04-10 16:05:00"
"04-11-2020","917","1142","54","171","118","8","10","","0.002","0.031","18","0.016","0.103","0.007","0.009","0.047","0.150","0.803","","0.0697318","0.038","1.039","1273","6781","143407","2020-04-11 17:27:00"
"04-12-2020","876","1161","55","230","127","9","11","","0.002","0.034","20","0.017","0.109","0.008","0.009","0.047","0.198","0.755","","0.0710231","0.016","1.017","1284","6670","140799","2020-04-12 15:47:00"
"04-13-2020","848","1185","59","278","140","10","11","","0.002","0.034","21","0.018","0.118","0.008","0.009","0.050","0.235","0.716","","0.0761885","0.020","1.021","1297","6535","131253","2020-04-13 17:21:00"
"04-14-2020","841","1221","65","315","157","11","12","","0.002","0.037","23","0.019","0.129","0.009","0.010","0.053","0.258","0.689","","0.0839364","0.029","1.030","1328","6342","119138","2020-04-14 16:26:00"
"04-15-2020","819","1269","68","382","168","14","16","","0.003","0.049","30","0.024","0.132","0.011","0.013","0.054","0.301","0.645","","0.0878104","0.038","1.039","1365","6102","113882","2020-04-15 15:42:00"
"04-16-2020","824","1312","72","416","186","14","17","","0.003","0.052","31","0.024","0.142","0.011","0.013","0.055","0.317","0.628","","0.0929757","0.033","1.034","1401","5902","107555","2020-04-16 16:17:00"
"04-17-2020","870","1371","74","427","224","14","18","","0.003","0.055","32","0.023","0.163","0.010","0.013","0.054","0.311","0.635","","0.0955584","0.043","1.045","1460","5648","104648","2020-04-17 16:14:00"
"04-18-2020","941","1457","76","440","275","15","18","","0.003","0.055","33","0.023","0.189","0.010","0.012","0.052","0.302","0.646","","0.0981411","0.059","1.063","1539","5315","101894","2020-04-18 17:14:00"
"04-19-2020","1047","1576","80","449","344","18","20","","0.003","0.061","38","0.024","0.218","0.011","0.013","0.051","0.285","0.664","","0.1033064","0.076","1.082","1669","4914","96799","2020-04-19 16:36:00"
"04-20-2020","1106","1655","82","467","391","19","21","","0.004","0.064","40","0.024","0.236","0.011","0.013","0.050","0.282","0.668","","0.1058890","0.048","1.050","1750","4679","94438","2020-04-20 16:28:00"
"04-21-2020","1165","1729","87","477","437","21","21","","0.004","0.064","42","0.024","0.253","0.012","0.012","0.050","0.276","0.674","","0.1123457","0.043","1.045","1821","4479","89011","2020-04-21 16:32:00"
"04-22-2020","1230","1813","87","496","490","22","21","","0.004","0.064","43","0.024","0.270","0.012","0.012","0.048","0.274","0.678","","0.1123457","0.046","1.049","1895","4271","89011","2020-04-22 16:17:00"
"04-23-2020","1252","1860","89","519","510","22","21","","0.004","0.064","43","0.023","0.274","0.012","0.011","0.048","0.279","0.673","","0.1149284","0.025","1.026","1943","4163","87011","2020-04-23 16:38:00"
"04-24-2020","1411","2039","93","535","608","35","23","26788","0.007","0.071","58","0.028","0.298","0.017","0.011","0.046","0.262","0.692","0.076","0.1200937","0.088","1.096","2131","3798","83268","2020-04-24 16:24:00"
"04-25-2020","1465","2128","94","569","653","46","24","26916","0.009","0.074","70","0.033","0.307","0.022","0.011","0.044","0.267","0.688","0.079","0.1213850","0.042","1.044","2225","3639","82383","2020-04-25 16:50:00"
"04-26-2020","1542","2220","100","578","714","50","24","28936","0.010","0.074","74","0.033","0.322","0.023","0.011","0.045","0.260","0.695","0.077","0.1291330","0.041","1.043","2326","3488","77440","2020-04-26 16:35:00"
"04-27-2020","1617","2325","103","605","784","57","25","30231","0.011","0.077","82","0.035","0.337","0.025","0.011","0.044","0.260","0.695","0.077","0.1330070","0.045","1.047","2440","3331","75184","2020-04-27 16:35:00"
"04-28-2020","1656","2389","108","625","819","63","25","30678","0.012","0.077","88","0.037","0.343","0.026","0.010","0.045","0.262","0.693","0.078","0.1394636","0.027","1.028","2507","3242","71703","2020-04-28 17:13:00"
"04-29-2020","1758","2522","112","652","902","81","28","30678","0.016","0.086","109","0.043","0.358","0.032","0.011","0.044","0.259","0.697","0.082","0.1446289","0.053","1.056","2649","3071","69142","2020-04-29 16:23:00"
"04-30-2020","1826","2611","117","668","956","84","28","34281","0.016","0.086","112","0.043","0.366","0.032","0.011","0.045","0.256","0.699","0.076","0.1510856","0.034","1.035","2743","2966","66188","2020-04-30 17:24:00"
"05-01-2020","1931","2758","120","707","1040","110","31","34281","0.021","0.095","141","0.051","0.377","0.040","0.011","0.044","0.256","0.700","0.080","0.1549596","0.053","1.056","2900","2808","64533","2020-05-01 16:30:00"
"05-02-2020","1968","2829","123","738","1082","118","31","37121","0.023","0.095","149","0.053","0.382","0.042","0.011","0.043","0.261","0.696","0.076","0.1588336","0.025","1.026","2967","2737","62959","2020-05-02 17:05:00"
"05-03-2020","2046","2941","126","769","1167","124","31","37719","0.024","0.095","155","0.053","0.397","0.042","0.011","0.043","0.261","0.696","0.078","0.1627076","0.038","1.040","3075","2633","61460","2020-05-03 16:46:00"
"05-04-2020","2127","3068","130","811","1270","130","31","37719","0.025","0.095","161","0.052","0.414","0.042","0.010","0.042","0.264","0.693","0.081","0.1678729","0.041","1.043","3207","2524","59569","2020-05-04 16:44:00"
"05-05-2020","2193","3261","131","937","1412","145","31","39797","0.028","0.095","176","0.054","0.433","0.044","0.010","0.040","0.287","0.672","0.082","0.1691642","0.059","1.063","3413","2375","59114","2020-05-05 17:32:00"
"05-06-2020","2316","3461","137","1008","1586","158","32","39797","0.031","0.098","190","0.055","0.458","0.046","0.009","0.040","0.291","0.669","0.087","0.1769122","0.058","1.061","3625","2237","56525","2020-05-06 17:20:00"
"05-07-2020","2372","3591","139","1080","1696","173","33","39797","0.034","0.101","206","0.057","0.472","0.048","0.009","0.039","0.301","0.661","0.090","0.1794948","0.036","1.038","3764","2156","55712","2020-05-07 17:25:00"
"05-08-2020","2550","3816","143","1123","1886","195","36","39797","0.038","0.110","231","0.061","0.494","0.051","0.009","0.037","0.294","0.668","0.096","0.1846602","0.059","1.063","3991","2029","54154","2020-05-08 17:08:00"
"05-09-2020","2685","4026","148","1193","2070","213","36","39797","0.041","0.110","249","0.062","0.514","0.053","0.009","0.037","0.296","0.667","0.101","0.1911168","0.052","1.055","4214","1923","52324","2020-05-09 16:47:00"
"05-10-2020","2728","4153","155","1270","2184","225","36","46276","0.044","0.110","261","0.063","0.526","0.054","0.009","0.037","0.306","0.657","0.090","0.2001561","0.031","1.032","4343","1865","49961","2020-05-10 17:36:00"
"05-11-2020","2823","4304","161","1320","2329","230","36","49698","0.045","0.110","266","0.062","0.541","0.053","0.008","0.037","0.307","0.656","0.087","0.2079041","0.035","1.036","4498","1799","48099","2020-05-11 16:55:00"
"05-12-2020","3050","4562","161","1351","2550","264","36","51769","0.051","0.110","300","0.066","0.559","0.058","0.008","0.035","0.296","0.669","0.088","0.2079041","0.057","1.060","4778","1697","48099","2020-05-12 16:58:00"
"05-13-2020","3090","4684","164","1430","2663","272","36","53683","0.053","0.110","308","0.066","0.569","0.058","0.008","0.035","0.305","0.660","0.087","0.2117781","0.026","1.027","4896","1653","47219","2020-05-13 17:08:00"
"05-14-2020","3275","4891","166","1450","2855","283","37","54780","0.055","0.113","320","0.065","0.584","0.058","0.008","0.034","0.296","0.670","0.089","0.2143607","0.042","1.044","5116","1583","46650","2020-05-14 16:56:00"
"05-15-2020","3341","5006","172","1493","2962","288","37","56352","0.056","0.113","325","0.065","0.592","0.058","0.007","0.034","0.298","0.667","0.089","0.2221087","0.023","1.024","5224","1547","45023","2020-05-15 17:00:00"
"05-16-2020","3586","5283","174","1523","3203","321","37","58171","0.062","0.113","358","0.068","0.606","0.061","0.007","0.033","0.288","0.679","0.091","0.2246914","0.052","1.055","5524","1466","44505","2020-05-16 16:53:00"
"05-17-2020","3808","5523","175","1540","3431","333","37","58843","0.065","0.113","370","0.067","0.621","0.060","0.007","0.032","0.279","0.689","0.094","0.2259827","0.043","1.045","5778","1402","44251","2020-05-17 17:01:00"
"05-18-2020","4002","5720","178","1540","3603","355","40","60029","0.069","0.123","395","0.069","0.630","0.062","0.007","0.031","0.269","0.700","0.095","0.2298567","0.034","1.036","5981","1354","43505","2020-05-18 16:56:00"
"05-19-2020","4216","5934","178","1540","3784","386","41","63097","0.075","0.126","427","0.072","0.638","0.065","0.007","0.030","0.260","0.710","0.094","0.2298567","0.036","1.037","6171","1305","43505","2020-05-19 17:04:00"
