"Report_date","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","Total_Tests","Hospital_Beds_Utilisation","ICU_Beds_Utilisation","People_Hospitalized","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Recovery_Rates","Active_Rate","Testing_Rate","Mortality_Rate","Morbidity_Rate","Ro_Index","Forecasts","Cases_Share_Of_Population","Deaths_Share_Of_Population","Duplication_Days","Morbidity_Increment","Last_Update"
"05-11-2020","6882","11619","580","4157","0","170","35","158933","0.005","0.010","205","0.018","0.000","0.015","0.003","0.050","0.358","0.592","0.073","11.514","23.066","1.050","12249","4335","86849","13.65","0.050","2020-05-11 16:55:00"
"05-12-2020","7390","12278","591","4297","0","175","42","165738","0.005","0.012","217","0.018","0.000","0.014","0.003","0.048","0.350","0.602","0.074","11.733","24.374","1.057","12937","4103","85233","13.38","0.057","2020-05-12 16:58:00"
"05-13-2020","7812","12937","605","4520","0","180","47","171779","0.005","0.013","227","0.018","0.000","0.014","0.004","0.047","0.349","0.604","0.075","12.011","25.683","1.054","13640","3894","83260","13.49","0.054","2020-05-13 17:08:00"
"05-14-2020","8342","13619","623","4654","0","180","51","177050","0.005","0.015","231","0.017","0.000","0.013","0.004","0.046","0.342","0.613","0.077","12.368","27.037","1.053","14364","3699","80855","13.57","0.053","2020-05-14 16:56:00"
"05-15-2020","8722","14225","645","4858","0","182","54","183112","0.006","0.015","236","0.017","0.000","0.013","0.004","0.045","0.342","0.613","0.078","12.805","28.240","1.044","14970","3541","78097","13.55","0.044","2020-05-15 17:00:00"
"05-16-2020","9226","14950","664","5060","0","184","64","190114","0.006","0.018","248","0.017","0.000","0.012","0.004","0.044","0.338","0.617","0.079","13.182","29.679","1.051","15744","3369","75862","13.76","0.051","2020-05-16 16:53:00"
"05-17-2020","9700","15589","685","5204","0","188","65","196417","0.006","0.019","253","0.016","0.000","0.012","0.004","0.044","0.334","0.622","0.079","13.599","30.947","1.043","16400","3231","73536","14.16","0.043","2020-05-17 17:01:00"
"05-18-2020","10199","16307","711","5397","0","188","71","201888","0.006","0.020","259","0.016","0.000","0.012","0.004","0.044","0.331","0.625","0.081","14.115","32.373","1.046","17162","3089","70847","14.73","0.046","2020-05-18 16:56:00"
"05-19-2020","10615","16948","741","5592","0","191","74","208046","0.006","0.021","265","0.016","0.000","0.011","0.004","0.044","0.330","0.626","0.081","14.710","33.645","1.039","17680","2972","67979","15.38","0.039","2020-05-19 17:04:00"
"05-20-2020","11111","17725","772","5842","0","191","79","214536","0.006","0.023","270","0.015","0.000","0.011","0.004","0.044","0.330","0.627","0.083","15.326","35.188","1.046","18588","2842","65249","15.81","0.046","2020-05-20 18:05:00"
"05-21-2020","11451","18372","798","6123","0","193","84","222110","0.006","0.024","277","0.015","0.000","0.011","0.005","0.043","0.333","0.623","0.083","15.842","36.472","1.037","19156","2742","63123","16.29","0.037","2020-05-21 16:26:00"
"05-22-2020","11950","19176","838","6388","0","194","86","235948","0.006","0.025","280","0.015","0.000","0.010","0.004","0.044","0.333","0.623","0.081","16.636","38.068","1.044","20071","2627","60110","16.75","0.044","2020-05-22 16:46:00"
"05-23-2020","12712","20193","880","6601","0","195","94","243119","0.006","0.027","289","0.014","0.000","0.010","0.005","0.044","0.327","0.630","0.083","17.470","40.087","1.053","21098","2495","57241","16.43","0.053","2020-05-23 17:16:00"
"05-24-2020","13374","21195","919","6902","0","197","102","252742","0.006","0.029","299","0.014","0.000","0.009","0.005","0.043","0.326","0.631","0.084","18.244","42.077","1.050","22153","2377","54812","15.97","0.050","2020-05-24 16:44:00"
"05-25-2020","13869","21997","946","7182","0","198","112","260812","0.006","0.032","310","0.014","0.000","0.009","0.005","0.043","0.326","0.630","0.084","18.780","43.669","1.038","22945","2290","53248","15.72","0.038","2020-05-25 16:41:00"
"05-26-2020","14499","23024","992","7533","0","199","121","271118","0.006","0.035","320","0.014","0.000","0.009","0.005","0.043","0.327","0.630","0.085","19.693","45.708","1.047","24043","2188","50779","15.59","0.047","2020-05-26 17:51:00"
"05-27-2020","15243","24127","1023","7861","0","201","130","283464","0.006","0.037","331","0.014","0.000","0.008","0.005","0.042","0.326","0.632","0.085","20.309","47.897","1.048","25184","2088","49240","15.30","0.048","2020-05-27 17:28:00"
"05-28-2020","16103","25393","1062","8228","0","206","145","295614","0.006","0.041","351","0.014","0.000","0.008","0.006","0.042","0.324","0.634","0.086","21.083","50.411","1.052","26444","1984","47432","15.15","0.052","2020-05-28 17:28:00"
"05-29-2020","17050","26723","1108","8565","0","211","154","306411","0.006","0.044","365","0.014","0.000","0.008","0.006","0.041","0.321","0.638","0.087","21.996","53.051","1.052","27814","1885","45462","14.99","0.052","2020-05-29 17:27:00"
"05-30-2020","18335","28276","1158","8783","1","223","175","319779","0.007","0.050","398","0.014","0.000","0.008","0.006","0.041","0.311","0.648","0.088","22.989","56.134","1.058","29362","1781","43500","14.36","0.058","2020-05-30 17:28:00"
"05-31-2020","17617","29441","1204","10620","1","231","187","331817","0.007","0.053","418","0.014","0.000","0.008","0.006","0.041","0.361","0.598","0.089","23.902","58.447","1.041","30770","1711","41838","13.99","0.041","2020-05-31 17:36:00"
"06-01-2020","18362","30575","1254","10959","2","241","204","341142","0.007","0.058","445","0.015","0.000","0.008","0.007","0.041","0.358","0.601","0.090","24.895","60.698","1.039","31882","1648","40169","14.31","0.039","2020-06-01 17:19:00"
"06-02-2020","18266","31920","1308","12346","2","254","219","350123","0.008","0.062","473","0.015","0.000","0.008","0.007","0.041","0.387","0.572","0.091","25.967","63.368","1.044","33378","1578","38511","14.84","0.044","2020-06-02 17:10:00"
"06-03-2020","18689","33455","1386","13380","2","287","241","362432","0.009","0.069","528","0.016","0.000","0.009","0.007","0.041","0.400","0.559","0.092","27.515","66.415","1.048","34971","1506","36344","15.39","0.048","2020-06-03 17:24:00"
"06-04-2020","19741","35227","1443","14043","2","333","247","374592","0.010","0.070","580","0.016","0.000","0.009","0.007","0.041","0.399","0.560","0.094","28.647","69.933","1.053","36776","1430","34908","15.58","0.053","2020-06-04 17:23:00"
"06-05-2020","20266","36752","1512","14974","2","396","264","386938","0.012","0.075","660","0.018","0.000","0.011","0.007","0.041","0.407","0.551","0.095","30.016","72.961","1.043","38489","1371","33315","15.71","0.043","2020-06-05 16:47:00"
"06-06-2020","21128","38152","1573","15451","2","446","278","399505","0.014","0.079","724","0.019","0.000","0.012","0.007","0.041","0.405","0.554","0.095","31.227","75.740","1.038","39759","1320","32023","15.60","0.038","2020-06-06 17:27:00"
"06-07-2020","21329","39384","1637","16418","2","517","287","410719","0.016","0.082","804","0.020","0.000","0.013","0.007","0.042","0.417","0.542","0.096","32.498","78.186","1.032","40980","1279","30771","16.04","0.032","2020-06-07 17:36:00"
"06-08-2020","21688","40876","1704","17484","77","597","299","421723","0.018","0.085","896","0.022","0.002","0.015","0.007","0.042","0.428","0.531","0.097","33.828","81.148","1.038","42675","1232","29561","16.91","0.038","2020-06-08 17:06:00"
"06-09-2020","22479","42249","1778","17992","169","678","315","432870","0.021","0.090","993","0.024","0.004","0.016","0.007","0.042","0.426","0.532","0.098","35.297","83.873","1.034","43909","1192","28331","18.19","0.034","2020-06-09 17:19:00"
"06-10-2020","22961","43867","1843","19063","239","756","330","444933","0.023","0.094","1086","0.025","0.005","0.017","0.008","0.042","0.435","0.523","0.099","36.587","87.085","1.038","45761","1148","27332","19.30","0.038","2020-06-10 16:53:00"
"06-11-2020","24232","45825","1916","19677","318","895","342","458324","0.027","0.098","1237","0.027","0.007","0.020","0.007","0.042","0.429","0.529","0.100","38.037","90.972","1.045","47768","1099","26290","19.19","0.045","2020-06-11 17:49:00"
"06-12-2020","24597","47111","1991","20523","391","969","347","470351","0.029","0.099","1316","0.028","0.008","0.021","0.007","0.042","0.436","0.522","0.100","39.526","93.525","1.028","48731","1069","25300","19.29","0.028","2020-06-12 18:09:00"
"06-13-2020","26133","49400","2063","21204","555","1260","362","482832","0.038","0.103","1622","0.033","0.011","0.026","0.007","0.042","0.429","0.529","0.102","40.955","98.070","1.049","51076","1020","24417","18.57","0.049","2020-06-13 17:43:00"
"06-14-2020","27871","51684","2174","21639","865","1386","379","495024","0.042","0.108","1765","0.034","0.017","0.027","0.007","0.042","0.419","0.539","0.104","43.159","102.604","1.046","53501","975","23170","17.84","0.046","2020-06-14 17:00:00"
"06-15-2020","29218","53427","2268","21941","1123","1489","393","507588","0.045","0.112","1882","0.035","0.021","0.028","0.007","0.042","0.411","0.547","0.105","45.025","106.064","1.034","55564","943","22210","17.53","0.034","2020-06-15 16:52:00"
"06-16-2020","30929","55701","2374","22398","1635","1645","403","519990","0.050","0.115","2048","0.037","0.029","0.030","0.007","0.043","0.402","0.555","0.107","47.129","110.578","1.043","57894","904","21218","17.39","0.043","2020-06-16 17:23:00"
"06-17-2020","31519","57362","2475","23368","1969","1717","418","535220","0.052","0.119","2135","0.037","0.034","0.030","0.007","0.043","0.407","0.549","0.107","49.134","113.876","1.030","59350","878","20352","17.85","0.030","2020-06-17 16:56:00"
"06-18-2020","33437","60495","2589","24469","2918","1917","448","550611","0.058","0.128","2365","0.039","0.048","0.032","0.007","0.043","0.404","0.553","0.110","51.397","120.095","1.055","62306","833","19456","17.27","0.055","2020-06-18 18:02:00"
"06-19-2020","35142","63613","2692","25779","3976","2076","465","568324","0.063","0.133","2541","0.040","0.063","0.033","0.007","0.042","0.405","0.552","0.112","53.442","126.285","1.052","65503","792","18712","16.96","0.052","2020-06-19 17:57:00"
"06-20-2020","36229","66232","2800","27203","5048","2245","482","585822","0.068","0.137","2727","0.041","0.076","0.034","0.007","0.042","0.411","0.547","0.113","55.586","131.485","1.041","68532","761","17990","16.51","0.041","2020-06-20 17:08:00"
"06-21-2020","37368","69224","2934","28922","6585","2422","500","604273","0.074","0.143","2922","0.042","0.095","0.035","0.007","0.042","0.418","0.540","0.115","58.246","137.424","1.045","71726","728","17169","15.82","0.045","2020-06-21 16:57:00"
"06-22-2020","38880","72274","3066","30328","8494","2577","506","620288","0.078","0.144","3083","0.043","0.118","0.036","0.007","0.042","0.420","0.538","0.117","60.867","143.479","1.044","75005","697","16429","15.55","0.044","2020-06-22 17:12:00"
"06-23-2020","40526","75461","3186","31749","10332","2795","518","634611","0.085","0.148","3313","0.044","0.137","0.037","0.007","0.042","0.421","0.537","0.119","63.249","149.806","1.044","78427","668","15811","15.37","0.044","2020-06-23 17:09:00"
"06-24-2020","41541","78166","3321","33304","11835","2958","536","651592","0.090","0.153","3494","0.045","0.151","0.038","0.007","0.042","0.426","0.531","0.120","65.929","155.176","1.036","81330","644","15168","16.20","0.036","2020-06-24 17:35:00"
"06-25-2020","42937","81741","3454","35350","14196","3214","563","670093","0.098","0.161","3777","0.046","0.174","0.039","0.007","0.042","0.432","0.525","0.122","68.569","162.273","1.046","84987","616","14584","16.59","0.046","2020-06-25 16:44:00"
"06-26-2020","45729","86573","3570","37274","17596","3491","586","688959","0.106","0.167","4077","0.047","0.203","0.040","0.007","0.041","0.431","0.528","0.126","70.872","171.866","1.059","89628","582","14110","15.98","0.059","2020-06-26 17:13:00"
"06-27-2020","48308","90683","3700","38675","20826","3780","600","707688","0.115","0.171","4380","0.048","0.230","0.042","0.007","0.041","0.426","0.533","0.128","73.453","180.025","1.047","94180","555","13614","15.51","0.047","2020-06-27 17:18:00"
"06-28-2020","50032","94381","3812","40537","23701","4016","613","725828","0.122","0.175","4629","0.049","0.251","0.043","0.006","0.040","0.430","0.530","0.130","75.676","187.366","1.041","98431","534","13214","15.28","0.041","2020-06-28 16:45:00"
"06-29-2020","50114","96436","3942","42380","25319","4143","632","743437","0.126","0.180","4775","0.050","0.263","0.043","0.007","0.041","0.439","0.520","0.130","78.257","191.446","1.022","99598","522","12778","15.95","0.022","2020-06-29 16:56:00"
"06-30-2020","49644","98215","4065","44506","26802","4238","644","760719","0.129","0.184","4882","0.050","0.273","0.043","0.007","0.041","0.453","0.505","0.129","80.699","194.978","1.018","101590","513","12392","17.61","0.018","2020-06-30 16:50:00"
"07-01-2020","52294","102462","4180","45988","30330","4551","674","778773","0.139","0.192","5225","0.051","0.296","0.044","0.007","0.041","0.449","0.510","0.132","82.982","203.409","1.043","106367","492","12051","19.57","0.043","2020-07-01 16:45:00"
"07-02-2020","55048","106494","4316","47130","33734","4831","704","798108","0.147","0.201","5535","0.052","0.317","0.045","0.007","0.041","0.443","0.517","0.133","85.682","211.413","1.039","110825","473","11671","21.44","0.039","2020-07-02 16:45:00"
"07-03-2020","57417","109903","4458","48028","36612","5085","729","818703","0.155","0.208","5814","0.053","0.333","0.046","0.007","0.041","0.437","0.522","0.134","88.501","218.181","1.032","113825","458","11299","22.08","0.032","2020-07-03 16:34:00"
"07-04-2020","60234","113942","4565","49143","40060","5405","756","839731","0.165","0.216","6161","0.054","0.352","0.047","0.007","0.040","0.431","0.529","0.136","90.625","226.199","1.037","118391","442","11034","21.39","0.037","2020-07-04 17:10:00"
"07-05-2020","62639","117588","4675","50274","43238","5597","775","860731","0.170","0.221","6372","0.054","0.368","0.048","0.007","0.040","0.428","0.533","0.137","92.809","233.437","1.032","121728","428","10775","20.17","0.032","2020-07-05 17:01:00"
"07-06-2020","63276","120781","4801","52704","46080","5777","788","881190","0.176","0.225","6565","0.054","0.382","0.048","0.007","0.040","0.436","0.524","0.137","95.310","239.776","1.027","124826","417","10492","20.14","0.027","2020-07-06 17:39:00"
"07-07-2020","66142","125187","4926","54119","49880","6124","812","902305","0.186","0.232","6936","0.055","0.398","0.049","0.006","0.039","0.432","0.528","0.139","97.792","248.523","1.036","129621","402","10226","21.09","0.036","2020-07-07 17:01:00"
"07-08-2020","68556","129131","5031","55544","53371","6421","838","923714","0.195","0.239","7259","0.056","0.413","0.050","0.006","0.039","0.430","0.531","0.140","99.876","256.353","1.032","133607","390","10012","21.64","0.032","2020-07-08 17:15:00"
"07-09-2020","71345","134340","5120","57875","57897","6848","867","945240","0.208","0.247","7715","0.057","0.431","0.051","0.006","0.038","0.431","0.531","0.142","101.643","266.694","1.040","138832","375","9838","21.21","0.040","2020-07-09 16:47:00"
"07-10-2020","75779","140896","5221","59896","63897","7191","891","968465","0.219","0.254","8082","0.057","0.454","0.051","0.006","0.037","0.425","0.538","0.145","103.648","279.709","1.049","144857","358","9648","20.00","0.049","2020-07-10 17:30:00"
"07-11-2020","79066","146062","5289","61707","68518","7549","915","1006093","0.230","0.261","8464","0.058","0.469","0.052","0.006","0.036","0.422","0.541","0.145","104.998","289.964","1.037","150522","345","9524","18.86","0.037","2020-07-11 17:23:00"
"07-12-2020","81687","150445","5307","63451","72479","7933","948","1031230","0.242","0.270","8881","0.059","0.482","0.053","0.006","0.035","0.422","0.543","0.146","105.355","298.665","1.030","155505","335","9492","18.41","0.030","2020-07-12 16:42:00"
