"DIVIPOLA","City_Municipality","ID_Deparment","Department","Sex","Range","People"
"5001","Medellin","5","Antioquia","F","71-80","1"
"5001","Medellin","5","Antioquia","F","61-70","4"
"5001","Medellin","5","Antioquia","F","81-90","5"
"5001","Medellin","5","Antioquia","F","91-99","3"
"5001","Medellin","5","Antioquia","F","31-40","1"
"5001","Medellin","5","Antioquia","M","71-80","7"
"5001","Medellin","5","Antioquia","M","61-70","1"
"5001","Medellin","5","Antioquia","M","81-90","2"
"5001","Medellin","5","Antioquia","M","41-50","1"
"5001","Medellin","5","Antioquia","M","91-99","2"
"5088","Bello","5","Antioquia","F","81-90","3"
"5088","Bello","5","Antioquia","F","91-99","1"
"5088","Bello","5","Antioquia","M","61-70","1"
"5088","Bello","5","Antioquia","M","81-90","1"
"5088","Bello","5","Antioquia","M",">99","1"
"5313","Granada","5","Antioquia","F","81-90","1"
"5652","San Francisco","5","Antioquia","M","71-80","1"
"8001","Barranquilla","8","Atlantico","F","51-60","37"
"8001","Barranquilla","8","Atlantico","F","71-80","71"
"8001","Barranquilla","8","Atlantico","F","61-70","70"
"8001","Barranquilla","8","Atlantico","F","81-90","70"
"8001","Barranquilla","8","Atlantico","F","41-50","18"
"8001","Barranquilla","8","Atlantico","F","91-99","17"
"8001","Barranquilla","8","Atlantico","F","21-30","3"
"8001","Barranquilla","8","Atlantico","F","31-40","15"
"8001","Barranquilla","8","Atlantico","F",">99","1"
"8001","Barranquilla","8","Atlantico","M","51-60","96"
"8001","Barranquilla","8","Atlantico","M","71-80","129"
"8001","Barranquilla","8","Atlantico","M","61-70","155"
"8001","Barranquilla","8","Atlantico","M","81-90","81"
"8001","Barranquilla","8","Atlantico","M","41-50","50"
"8001","Barranquilla","8","Atlantico","M","91-99","20"
"8001","Barranquilla","8","Atlantico","M","21-30","14"
"8001","Barranquilla","8","Atlantico","M","31-40","23"
"8001","Barranquilla","8","Atlantico","M","11-20","2"
"8001","Barranquilla","8","Atlantico","M","0-1","1"
"8001","Barranquilla","8","Atlantico","M",">99","1"
"8078","Baranoa","8","Atlantico","F","51-60","2"
"8078","Baranoa","8","Atlantico","F","71-80","2"
"8078","Baranoa","8","Atlantico","F","61-70","4"
"8078","Baranoa","8","Atlantico","F","81-90","2"
"8078","Baranoa","8","Atlantico","F","31-40","1"
"8078","Baranoa","8","Atlantico","M","51-60","2"
"8078","Baranoa","8","Atlantico","M","71-80","1"
"8078","Baranoa","8","Atlantico","M","61-70","4"
"8078","Baranoa","8","Atlantico","M","41-50","2"
"8078","Baranoa","8","Atlantico","M","91-99","1"
"8296","Galapa","8","Atlantico","F","51-60","1"
"8296","Galapa","8","Atlantico","F","71-80","3"
"8296","Galapa","8","Atlantico","F","61-70","5"
"8296","Galapa","8","Atlantico","F","81-90","2"
"8296","Galapa","8","Atlantico","F","41-50","1"
"8296","Galapa","8","Atlantico","F","91-99","1"
"8296","Galapa","8","Atlantico","F","31-40","1"
"8296","Galapa","8","Atlantico","M","51-60","9"
"8296","Galapa","8","Atlantico","M","71-80","8"
"8296","Galapa","8","Atlantico","M","61-70","3"
"8296","Galapa","8","Atlantico","M","81-90","4"
"8296","Galapa","8","Atlantico","M","41-50","3"
"8296","Galapa","8","Atlantico","M","21-30","1"
"8296","Galapa","8","Atlantico","M","31-40","1"
"8421","Luruaco","8","Atlantico","M","81-90","1"
"8433","Malambo","8","Atlantico","F","51-60","6"
"8433","Malambo","8","Atlantico","F","71-80","13"
"8433","Malambo","8","Atlantico","F","61-70","8"
"8433","Malambo","8","Atlantico","F","81-90","5"
"8433","Malambo","8","Atlantico","F","41-50","2"
"8433","Malambo","8","Atlantico","F","91-99","1"
"8433","Malambo","8","Atlantico","M","51-60","7"
"8433","Malambo","8","Atlantico","M","71-80","10"
"8433","Malambo","8","Atlantico","M","61-70","15"
"8433","Malambo","8","Atlantico","M","81-90","7"
"8433","Malambo","8","Atlantico","M","41-50","11"
"8433","Malambo","8","Atlantico","M","91-99","1"
"8433","Malambo","8","Atlantico","M","21-30","1"
"8433","Malambo","8","Atlantico","M",">99","1"
"8520","Palmar de Varela","8","Atlantico","F","41-50","1"
"8520","Palmar de Varela","8","Atlantico","M","51-60","1"
"8520","Palmar de Varela","8","Atlantico","M","71-80","1"
"8520","Palmar de Varela","8","Atlantico","M","61-70","1"
"8558","Polonuevo","8","Atlantico","F","61-70","1"
"8558","Polonuevo","8","Atlantico","M","71-80","2"
"8558","Polonuevo","8","Atlantico","M","81-90","1"
"8573","Puerto Colombia","8","Atlantico","F","51-60","1"
"8573","Puerto Colombia","8","Atlantico","F","71-80","1"
"8573","Puerto Colombia","8","Atlantico","F","61-70","2"
"8573","Puerto Colombia","8","Atlantico","F","81-90","2"
"8573","Puerto Colombia","8","Atlantico","F","41-50","1"
"8573","Puerto Colombia","8","Atlantico","F","91-99","1"
"8573","Puerto Colombia","8","Atlantico","F","21-30","1"
"8573","Puerto Colombia","8","Atlantico","M","51-60","4"
"8573","Puerto Colombia","8","Atlantico","M","71-80","2"
"8573","Puerto Colombia","8","Atlantico","M","61-70","2"
"8573","Puerto Colombia","8","Atlantico","M","91-99","1"
"8573","Puerto Colombia","8","Atlantico","M","21-30","1"
"8573","Puerto Colombia","8","Atlantico","M","31-40","1"
"8634","Sabanagrande","8","Atlantico","F","71-80","3"
"8634","Sabanagrande","8","Atlantico","F","61-70","2"
"8634","Sabanagrande","8","Atlantico","M","51-60","2"
"8634","Sabanagrande","8","Atlantico","M","61-70","1"
"8634","Sabanagrande","8","Atlantico","M","81-90","1"
"8634","Sabanagrande","8","Atlantico","M","31-40","1"
"8638","Sabanalarga","8","Atlantico","F","71-80","2"
"8638","Sabanalarga","8","Atlantico","M","51-60","1"
"8638","Sabanalarga","8","Atlantico","M","71-80","2"
"8638","Sabanalarga","8","Atlantico","M","61-70","3"
"8638","Sabanalarga","8","Atlantico","M","81-90","3"
"8675","Santa Lucia","8","Atlantico","F","71-80","1"
"8685","Santo Tomas","8","Atlantico","M","51-60","2"
"8685","Santo Tomas","8","Atlantico","M","71-80","1"
"8685","Santo Tomas","8","Atlantico","M","61-70","1"
"8685","Santo Tomas","8","Atlantico","M","81-90","2"
"8758","Soledad","8","Atlantico","F","51-60","25"
"8758","Soledad","8","Atlantico","F","71-80","34"
"8758","Soledad","8","Atlantico","F","61-70","35"
"8758","Soledad","8","Atlantico","F","81-90","20"
"8758","Soledad","8","Atlantico","F","41-50","13"
"8758","Soledad","8","Atlantico","F","91-99","4"
"8758","Soledad","8","Atlantico","F","21-30","1"
"8758","Soledad","8","Atlantico","F","31-40","7"
"8758","Soledad","8","Atlantico","M","51-60","50"
"8758","Soledad","8","Atlantico","M","71-80","45"
"8758","Soledad","8","Atlantico","M","61-70","56"
"8758","Soledad","8","Atlantico","M","81-90","30"
"8758","Soledad","8","Atlantico","M","41-50","23"
"8758","Soledad","8","Atlantico","M","91-99","7"
"8758","Soledad","8","Atlantico","M","21-30","5"
"8758","Soledad","8","Atlantico","M","31-40","8"
"8758","Soledad","8","Atlantico","M","0-1","1"
"8832","Tubara","8","Atlantico","F","61-70","1"
"8832","Tubara","8","Atlantico","F","81-90","1"
"8832","Tubara","8","Atlantico","M","51-60","2"
"8832","Tubara","8","Atlantico","M","71-80","1"
"8832","Tubara","8","Atlantico","M","41-50","1"
"8849","Usiacuri","8","Atlantico","F","91-99","1"
"8849","Usiacuri","8","Atlantico","M","81-90","1"
"11001","Bogota D.C.","11","Bogota D.C.","F","51-60","37"
"11001","Bogota D.C.","11","Bogota D.C.","F","71-80","71"
"11001","Bogota D.C.","11","Bogota D.C.","F","61-70","80"
"11001","Bogota D.C.","11","Bogota D.C.","F","81-90","72"
"11001","Bogota D.C.","11","Bogota D.C.","F","41-50","14"
"11001","Bogota D.C.","11","Bogota D.C.","F","91-99","25"
"11001","Bogota D.C.","11","Bogota D.C.","F","21-30","4"
"11001","Bogota D.C.","11","Bogota D.C.","F","31-40","13"
"11001","Bogota D.C.","11","Bogota D.C.","F",">99","1"
"11001","Bogota D.C.","11","Bogota D.C.","M","51-60","82"
"11001","Bogota D.C.","11","Bogota D.C.","M","71-80","125"
"11001","Bogota D.C.","11","Bogota D.C.","M","61-70","107"
"11001","Bogota D.C.","11","Bogota D.C.","M","81-90","106"
"11001","Bogota D.C.","11","Bogota D.C.","M","41-50","51"
"11001","Bogota D.C.","11","Bogota D.C.","M","91-99","10"
"11001","Bogota D.C.","11","Bogota D.C.","M","21-30","7"
"11001","Bogota D.C.","11","Bogota D.C.","M","31-40","21"
"13001","Cartagena de Indias","13","Bolivar","F","51-60","23"
"13001","Cartagena de Indias","13","Bolivar","F","71-80","37"
"13001","Cartagena de Indias","13","Bolivar","F","61-70","25"
"13001","Cartagena de Indias","13","Bolivar","F","81-90","34"
"13001","Cartagena de Indias","13","Bolivar","F","41-50","15"
"13001","Cartagena de Indias","13","Bolivar","F","91-99","6"
"13001","Cartagena de Indias","13","Bolivar","F","21-30","5"
"13001","Cartagena de Indias","13","Bolivar","F","31-40","4"
"13001","Cartagena de Indias","13","Bolivar","F",">99","1"
"13001","Cartagena de Indias","13","Bolivar","M","51-60","30"
"13001","Cartagena de Indias","13","Bolivar","M","71-80","52"
"13001","Cartagena de Indias","13","Bolivar","M","61-70","52"
"13001","Cartagena de Indias","13","Bolivar","M","81-90","33"
"13001","Cartagena de Indias","13","Bolivar","M","41-50","17"
"13001","Cartagena de Indias","13","Bolivar","M","91-99","8"
"13001","Cartagena de Indias","13","Bolivar","M","21-30","4"
"13001","Cartagena de Indias","13","Bolivar","M","31-40","7"
"13001","Cartagena de Indias","13","Bolivar","M","11-20","2"
"13001","Cartagena de Indias","13","Bolivar","M","0-1","1"
"13001","Cartagena de Indias","13","Bolivar","M","2-10","1"
"13052","Arjona","13","Bolivar","F","61-70","1"
"13052","Arjona","13","Bolivar","F","11-20","1"
"13052","Arjona","13","Bolivar","M","51-60","1"
"13052","Arjona","13","Bolivar","M","71-80","2"
"13052","Arjona","13","Bolivar","M","61-70","1"
"13052","Arjona","13","Bolivar","M","81-90","1"
"13074","Barranco de Loba","13","Bolivar","F","51-60","1"
"13074","Barranco de Loba","13","Bolivar","F","41-50","1"
"13140","Calamar","13","Bolivar","M","71-80","1"
"13430","Magangue","13","Bolivar","F","51-60","1"
"13430","Magangue","13","Bolivar","F","61-70","1"
"13430","Magangue","13","Bolivar","F","81-90","1"
"13430","Magangue","13","Bolivar","M","61-70","1"
"13430","Magangue","13","Bolivar","M","81-90","2"
"13430","Magangue","13","Bolivar","M","21-30","1"
"13430","Magangue","13","Bolivar","M",">99","1"
"13683","Santa Rosa","13","Bolivar","F","71-80","1"
"13683","Santa Rosa","13","Bolivar","F","61-70","1"
"13683","Santa Rosa","13","Bolivar","F","81-90","2"
"13683","Santa Rosa","13","Bolivar","M","61-70","1"
"13683","Santa Rosa","13","Bolivar","M","81-90","1"
"13683","Santa Rosa","13","Bolivar","M","41-50","1"
"13836","Turbaco","13","Bolivar","F","61-70","1"
"13836","Turbaco","13","Bolivar","F","81-90","1"
"13836","Turbaco","13","Bolivar","M","71-80","4"
"13836","Turbaco","13","Bolivar","M","61-70","1"
"13836","Turbaco","13","Bolivar","M","81-90","1"
"13838","Turbana","13","Bolivar","M","51-60","1"
"13838","Turbana","13","Bolivar","M","41-50","1"
"13838","Turbana","13","Bolivar","M","31-40","1"
"13873","Villanueva","13","Bolivar","F","71-80","1"
"13873","Villanueva","13","Bolivar","F","61-70","1"
"13873","Villanueva","13","Bolivar","F","81-90","1"
"13873","Villanueva","13","Bolivar","M","71-80","1"
"15001","Tunja","15","Boyaca","F","91-99","1"
"15001","Tunja","15","Boyaca","M","51-60","1"
"15001","Tunja","15","Boyaca","M","81-90","1"
"15176","Chiquinquira","15","Boyaca","F","91-99","1"
"15224","Cucaita","15","Boyaca","F","81-90","1"
"15299","Garagoa","15","Boyaca","M","61-70","1"
"15322","Guateque","15","Boyaca","M","51-60","1"
"15516","Paipa","15","Boyaca","F","71-80","1"
"15646","Samaca","15","Boyaca","F","0-1","1"
"15759","Sogamoso","15","Boyaca","F","71-80","1"
"15790","Tasco","15","Boyaca","M","81-90","1"
"17001","Manizales","17","Caldas","F","71-80","1"
"17001","Manizales","17","Caldas","M","61-70","1"
"17380","La Dorada","17","Caldas","F","91-99","1"
"17380","La Dorada","17","Caldas","M","51-60","1"
"17433","Manzanares","17","Caldas","M","41-50","1"
"17495","Norcasia","17","Caldas","F","81-90","1"
"17873","Villamaria","17","Caldas","M","71-80","1"
"18001","Florencia","18","Caqueta","M","71-80","1"
"19001","Popayan","19","Cauca","F","2-10","1"
"19001","Popayan","19","Cauca","M","71-80","1"
"19001","Popayan","19","Cauca","M","81-90","1"
"19318","Guapi","19","Cauca","F","71-80","1"
"19318","Guapi","19","Cauca","M","71-80","1"
"19318","Guapi","19","Cauca","M","81-90","1"
"19455","Miranda","19","Cauca","F","61-70","1"
"19455","Miranda","19","Cauca","M","71-80","1"
"19548","Piendamo","19","Cauca","M","81-90","1"
"19573","Puerto Tejada","19","Cauca","F","61-70","1"
"19573","Puerto Tejada","19","Cauca","M","71-80","2"
"19698","Santander de Quilichao","19","Cauca","F","11-20","1"
"19845","Villa rica","19","Cauca","M","61-70","1"
"20001","Valledupar","20","Cesar","F","71-80","1"
"20001","Valledupar","20","Cesar","F","61-70","1"
"20001","Valledupar","20","Cesar","F","31-40","1"
"20001","Valledupar","20","Cesar","F","11-20","1"
"20001","Valledupar","20","Cesar","M","51-60","1"
"20001","Valledupar","20","Cesar","M","71-80","2"
"20001","Valledupar","20","Cesar","M","61-70","4"
"20001","Valledupar","20","Cesar","M","81-90","2"
"20001","Valledupar","20","Cesar","M","41-50","1"
"20001","Valledupar","20","Cesar","M","91-99","3"
"20001","Valledupar","20","Cesar","M","21-30","1"
"20011","Aguachica","20","Cesar","F","71-80","1"
"20013","Agustin Codazzi","20","Cesar","M","0-1","1"
"20178","Chiriguana","20","Cesar","F","81-90","1"
"20238","El Copey","20","Cesar","F","81-90","1"
"20383","La Gloria","20","Cesar","M","41-50","1"
"20614","Rio de Oro","20","Cesar","F","81-90","1"
"20614","Rio de Oro","20","Cesar","M","71-80","1"
"20770","San Martin","20","Cesar","F","31-40","1"
"20770","San Martin","20","Cesar","M","71-80","1"
"23001","Monteria","23","Cordoba","F","51-60","2"
"23001","Monteria","23","Cordoba","F","71-80","3"
"23001","Monteria","23","Cordoba","F","61-70","3"
"23001","Monteria","23","Cordoba","F","81-90","5"
"23001","Monteria","23","Cordoba","F","41-50","2"
"23001","Monteria","23","Cordoba","F","31-40","1"
"23001","Monteria","23","Cordoba","M","51-60","2"
"23001","Monteria","23","Cordoba","M","71-80","5"
"23001","Monteria","23","Cordoba","M","61-70","2"
"23001","Monteria","23","Cordoba","M","81-90","4"
"23001","Monteria","23","Cordoba","M","41-50","2"
"23189","Cienaga de Oro","23","Cordoba","F","71-80","1"
"23417","Lorica","23","Cordoba","F","71-80","1"
"23417","Lorica","23","Cordoba","F","61-70","1"
"23417","Lorica","23","Cordoba","F","81-90","3"
"23417","Lorica","23","Cordoba","F","41-50","1"
"23417","Lorica","23","Cordoba","F","91-99","1"
"23417","Lorica","23","Cordoba","F","21-30","1"
"23417","Lorica","23","Cordoba","F","31-40","1"
"23417","Lorica","23","Cordoba","M","51-60","3"
"23417","Lorica","23","Cordoba","M","71-80","4"
"23417","Lorica","23","Cordoba","M","61-70","2"
"23417","Lorica","23","Cordoba","M","81-90","2"
"23417","Lorica","23","Cordoba","M","41-50","2"
"23466","Montelibano","23","Cordoba","F","81-90","1"
"23466","Montelibano","23","Cordoba","F","41-50","1"
"23660","Sahagun","23","Cordoba","F","31-40","1"
"23660","Sahagun","23","Cordoba","M","61-70","2"
"23660","Sahagun","23","Cordoba","M","31-40","1"
"23675","San Bernardo del Viento","23","Cordoba","M","61-70","1"
"23807","Tierralta","23","Cordoba","F","51-60","1"
"23807","Tierralta","23","Cordoba","F","71-80","1"
"23815","Tuchin","23","Cordoba","F","21-30","1"
"23815","Tuchin","23","Cordoba","M","51-60","1"
"23815","Tuchin","23","Cordoba","M","71-80","1"
"25151","Caqueza","25","Cundinamarca","F","61-70","1"
"25178","Chipaque","25","Cundinamarca","F","81-90","1"
"25178","Chipaque","25","Cundinamarca","M","41-50","1"
"25245","El Colegio","25","Cundinamarca","M","51-60","1"
"25245","El Colegio","25","Cundinamarca","M","0-1","1"
"25269","Facatativa","25","Cundinamarca","M","41-50","1"
"25290","Fusagasuga","25","Cundinamarca","F","51-60","1"
"25290","Fusagasuga","25","Cundinamarca","F","81-90","2"
"25307","Girardot","25","Cundinamarca","F","71-80","1"
"25372","Junin","25","Cundinamarca","F","81-90","1"
"25386","La Mesa","25","Cundinamarca","F","61-70","1"
"25430","Madrid","25","Cundinamarca","F","61-70","2"
"25473","Mosquera","25","Cundinamarca","F","71-80","1"
"25473","Mosquera","25","Cundinamarca","F","91-99","1"
"25473","Mosquera","25","Cundinamarca","F","31-40","1"
"25473","Mosquera","25","Cundinamarca","M","71-80","2"
"25473","Mosquera","25","Cundinamarca","M","41-50","3"
"25513","Pacho","25","Cundinamarca","F","61-70","1"
"25572","Puerto Salgar","25","Cundinamarca","M","51-60","1"
"25612","Ricaurte","25","Cundinamarca","F","71-80","1"
"25645","San Antonio del Tequendama","25","Cundinamarca","M","61-70","1"
"25754","Soacha","25","Cundinamarca","F","51-60","2"
"25754","Soacha","25","Cundinamarca","F","71-80","2"
"25754","Soacha","25","Cundinamarca","F","61-70","2"
"25754","Soacha","25","Cundinamarca","F","81-90","1"
"25754","Soacha","25","Cundinamarca","F","91-99","1"
"25754","Soacha","25","Cundinamarca","F","21-30","1"
"25754","Soacha","25","Cundinamarca","M","51-60","1"
"25754","Soacha","25","Cundinamarca","M","71-80","5"
"25754","Soacha","25","Cundinamarca","M","61-70","3"
"25754","Soacha","25","Cundinamarca","M","41-50","1"
"25754","Soacha","25","Cundinamarca","M","31-40","1"
"25758","Sopo","25","Cundinamarca","F","81-90","1"
"25758","Sopo","25","Cundinamarca","M","61-70","1"
"25758","Sopo","25","Cundinamarca","M","41-50","1"
"25772","Suesca","25","Cundinamarca","M","71-80","1"
"25799","Tenjo","25","Cundinamarca","F","51-60","1"
"25799","Tenjo","25","Cundinamarca","M","51-60","1"
"25843","Villa de de Ubate","25","Cundinamarca","F","81-90","1"
"25867","Viani","25","Cundinamarca","F","71-80","1"
"25873","Villapinzon","25","Cundinamarca","F","61-70","1"
"25873","Villapinzon","25","Cundinamarca","M","61-70","1"
"25875","Villeta","25","Cundinamarca","M","81-90","1"
"25899","Zipaquira","25","Cundinamarca","F","81-90","3"
"25899","Zipaquira","25","Cundinamarca","M","51-60","1"
"25899","Zipaquira","25","Cundinamarca","M","61-70","1"
"27001","Quibdo","27","Choco","F","51-60","5"
"27001","Quibdo","27","Choco","F","71-80","1"
"27001","Quibdo","27","Choco","F","61-70","8"
"27001","Quibdo","27","Choco","F","81-90","2"
"27001","Quibdo","27","Choco","F","41-50","2"
"27001","Quibdo","27","Choco","F","31-40","1"
"27001","Quibdo","27","Choco","F","11-20","1"
"27001","Quibdo","27","Choco","M","51-60","6"
"27001","Quibdo","27","Choco","M","71-80","3"
"27001","Quibdo","27","Choco","M","61-70","3"
"27001","Quibdo","27","Choco","M","81-90","1"
"27001","Quibdo","27","Choco","M","41-50","2"
"27001","Quibdo","27","Choco","M","21-30","1"
"27001","Quibdo","27","Choco","M","31-40","2"
"27075","Bahia Solano","27","Choco","M","61-70","1"
"27135","El Canton San Pablo","27","Choco","M","61-70","1"
"27413","Lloro","27","Choco","F","51-60","1"
"27600","Rio Quito","27","Choco","F","81-90","1"
"27600","Rio Quito","27","Choco","M","61-70","1"
"27810","Union Panamericana","27","Choco","F","61-70","1"
"27810","Union Panamericana","27","Choco","F","41-50","1"
"27810","Union Panamericana","27","Choco","M","61-70","2"
"41001","Neiva","41","Huila","F","61-70","2"
"41001","Neiva","41","Huila","F","81-90","1"
"41001","Neiva","41","Huila","M","51-60","1"
"41001","Neiva","41","Huila","M","71-80","1"
"41001","Neiva","41","Huila","M","91-99","1"
"41359","Isnos","41","Huila","M","61-70","1"
"41359","Isnos","41","Huila","M","91-99","1"
"41518","Paicol","41","Huila","M","51-60","1"
"41807","Timana","41","Huila","F","71-80","1"
"44001","Riohacha","44","La Guajira","F","61-70","1"
"44001","Riohacha","44","La Guajira","F","41-50","1"
"44001","Riohacha","44","La Guajira","M","61-70","1"
"44279","Fonseca","44","La Guajira","M","21-30","1"
"44430","Maicao","44","La Guajira","F","71-80","1"
"44430","Maicao","44","La Guajira","F","61-70","3"
"44430","Maicao","44","La Guajira","M","51-60","3"
"44430","Maicao","44","La Guajira","M","71-80","3"
"44430","Maicao","44","La Guajira","M","61-70","3"
"44430","Maicao","44","La Guajira","M","81-90","3"
"44430","Maicao","44","La Guajira","M","41-50","3"
"44650","San Juan del Cesar","44","La Guajira","F","81-90","1"
"47001","Santa Marta","47","Magdalena","F","51-60","2"
"47001","Santa Marta","47","Magdalena","F","71-80","7"
"47001","Santa Marta","47","Magdalena","F","61-70","5"
"47001","Santa Marta","47","Magdalena","F","81-90","4"
"47001","Santa Marta","47","Magdalena","F","91-99","2"
"47001","Santa Marta","47","Magdalena","F","31-40","1"
"47001","Santa Marta","47","Magdalena","M","51-60","6"
"47001","Santa Marta","47","Magdalena","M","71-80","5"
"47001","Santa Marta","47","Magdalena","M","61-70","6"
"47001","Santa Marta","47","Magdalena","M","81-90","7"
"47001","Santa Marta","47","Magdalena","M","41-50","6"
"47001","Santa Marta","47","Magdalena","M","31-40","2"
"47161","Cerro de San Antonio","47","Magdalena","F","51-60","1"
"47189","Cienaga","47","Magdalena","F","51-60","3"
