"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","03/06/2020","03/09/2020","03/11/2020","03/12/2020","03/13/2020","03/14/2020","03/15/2020","03/16/2020","03/17/2020","03/18/2020","03/19/2020","03/20/2020","03/21/2020","03/22/2020","03/23/2020","03/24/2020","03/25/2020","03/26/2020","03/27/2020","03/28/2020","03/29/2020","03/30/2020","03/31/2020","04/01/2020","04/02/2020","04/03/2020","04/04/2020","04/05/2020","04/06/2020","04/07/2020","04/08/2020","04/09/2020","04/10/2020","04/11/2020","04/12/2020","04/13/2020","04/14/2020","04/15/2020","04/16/2020","04/17/2020","04/18/2020","04/19/2020","04/20/2020","04/21/2020","04/22/2020","04/23/2020","04/24/2020","04/25/2020","04/26/2020","04/27/2020","04/28/2020","04/29/2020","04/30/2020","05/01/2020","05/02/2020","05/03/2020","05/04/2020","05/05/2020","6/05/2020","7/05/2020","8/05/2020","9/05/2020","10/05/2020","11/05/2020"
"25320","Guaduas","47","Cundinamarca","5.071870533","-74.60295627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"25377","La Calera","47","Cundinamarca","4.720344521","-73.96974496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"25430","Madrid","47","Cundinamarca","4.736129766","-74.26562577","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","2","2","2","2","2","3","3","4","4","4","4","5","5","5","5","6","6","6","6","6","6","7","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8"
"25473","Mosquera","47","Cundinamarca","4.711371201","-74.23177508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","2","2","2","2","2","2","4","5","5","5","5","5","5","6","6","6","6","6","6","7","7","7","7","9","9","9","9","11","11","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12"
"25513","Pacho","47","Cundinamarca","5.136942297","-74.15611662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","3","4","4","4","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11"
"25662","San Juan de Rioseco","47","Cundinamarca","4.847575999","-74.62191472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"25736","Sesquilé","47","Cundinamarca","5.044729613","-73.79612783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"25740","Sibaté","47","Cundinamarca","4.489763593","-74.25899225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3","3","3","4","4","4","4","5","5","5","5","7","7","7","7","7"
"25743","Silvania","47","Cundinamarca","4.381941157","-74.40552821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"25754","Soacha","47","Cundinamarca","4.585491658","-74.21452753","0","0","0","0","0","0","0","1","1","1","2","4","5","5","6","6","7","7","7","7","7","8","8","10","12","13","14","15","16","18","19","21","25","30","31","31","32","36","37","40","43","47","52","56","58","61","63","64","66","68","69","70","74","76","76","80","82","84","85","87","90","91","93","94"
"25758","Sopó","47","Cundinamarca","4.906330809","-73.94577489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","5","5","5","6","6","6","7","7","7","7","7","7","7"
"25769","Subachoque","47","Cundinamarca","4.929079289","-74.17270846","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"25772","Suesca","47","Cundinamarca","5.103516839","-73.79828978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"25799","Tenjo","47","Cundinamarca","4.871960537","-74.14395621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","4","4","4","4","4","4","4","4","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"25817","Tocancipá","47","Cundinamarca","4.964786354","-73.91209121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4"
"25843","Villa de San Diego de Ubaté","47","Cundinamarca","5.307540984","-73.81434634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"25845","Une","47","Cundinamarca","4.402450393","-74.02518226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1"
"25873","Villapinzón","47","Cundinamarca","5.216438372","-73.59535467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","2","2","2","2","2","2","3","4","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"25875","Villeta","47","Cundinamarca","5.012790639","-74.46970495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"25899","Zipaquirá","47","Cundinamarca","5.025471685","-73.99447124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","4","4","4","4","6","7","7","7","7","7","7","8","9","10","10","11","11","12","12","12","12","12","12","12","13","13","13","13","13","13","13","13","13","14","14"
"27001","Quibdo","27","Chocó","5.692195187","-76.62596936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","6","8","8","8","9","9","10","10","10","11","11","12","13","13","13","15","15","23","24","27","27","27","27","28","28"
"41001","Neiva","41","Huila","2.935604415","-75.27772259","0","0","0","3","3","7","7","7","8","8","9","9","10","10","11","13","13","13","13","13","15","18","21","27","27","29","31","31","31","31","35","36","38","46","46","49","49","49","53","55","62","62","62","64","64","64","64","66","68","73","80","82","89","95","95","95","96","96","96","97","97","97","104","105"
"41006","Acevedo","41","Huila","1.805263228","-75.88853156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2"
"41013","Agrado","41","Huila","2.259729394","-75.77190358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"41016","Aipe","41","Huila","3.223597562","-75.23903118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4","4"
"41020","Algeciras","41","Huila","2.522447597","-75.31537288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","3","3","3","3","3"
"41298","Garzón","41","Huila","2.196994421","-75.62769374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"41306","Gigante","41","Huila","2.388235625","-75.54121989","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","3","3","4","4","4","8","8","8","8","9","9","16","16","16","16","16"
"41359","Isnos","41","Huila","1.92946706","-76.21763745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2"
"41396","La Plata","41","Huila","2.389646694","-75.89145131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","2","2","2","3","3","3","4","4"
"41503","Oporapa","41","Huila","2.025054002","-75.99517781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12"
"41518","Paicol","41","Huila","2.449548949","-75.77299232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"41524","Palermo","41","Huila","2.888406236","-75.43371912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","5","5","5","5","5","5","5","5","5","5","5","5"
"41551","Pitalito","41","Huila","1.852578355","-76.0487449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","3","3","3","3","3","3","3","3","3","3","3","3","7","9","9","9","9","10","10","10","10","10","13","13"
"41668","San Agustín","41","Huila","1.881081298","-76.27035968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3"
"41807","Timaná","41","Huila","1.974224443","-75.932087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","2","2","2","2","2","2","4","4","4","4","4","4","4","4","4","4","6","6"
"44001","Riohacha","44","La Guajira","11.52875138","-72.91148891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","5","5","5","5","6","6","6","6","6","6","7","7","7","7","7","8","8"
"44035","Albania","44","La Guajira","11.15748865","-72.59852163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","2","2"
"44098","Distracción","44","La Guajira","10.89847259","-72.88739268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1"
"44279","Fonseca","44","La Guajira","10.88430067","-72.84666224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"44430","Maicao","44","La Guajira","11.37832678","-72.24190502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","4","4","4","5","5","8","8"
"44650","San Juan del Cesar","44","La Guajira","10.76957868","-73.00059321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","6","6"
"47001","Santa Marta","47","Magdalena","11.2294335","-74.19089412","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3","3","4","4","7","7","7","7","9","11","11","11","11","11","11","11","25","29","38","51","54","59","59","63","70","71","71","71","74","89","97","116","121","124","132","135","137","139","154","165","171","172","175","187","187","188","190","190","193","194"
"47189","Ciénaga","47","Magdalena","11.00665688","-74.24128616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","4","6","6","6","6","6","14","14","14","14","16","18","20","23","23","24","24","24","24","28","41","47","49","49","51","53","53","53","56","56","57","62"
"47245","El Banco","47","Magdalena","9.008733009","-73.97428121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","3","3","3","5"
"47570","Puebloviejo","47","Magdalena","10.99482965","-74.28248423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","2","2","4","8","8","8","8","8","8","8","12","17"
"47980","Zona Bananera","47","Magdalena","10.76302682","-74.14008184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","4","4","4","5","6","6","6","6","6","6","6","6"
"50001","Villavicencio","50","Meta","4.1238615","-73.62709204","0","0","0","0","1","1","1","1","1","1","1","1","1","1","5","7","8","8","8","8","8","8","11","12","12","13","13","13","13","13","13","14","16","21","21","23","38","38","43","44","45","51","54","56","96","127","153","176","220","236","340","344","352","455","459","544","544","698","718","735","811","874","898","902"
"50006","Acacías","50","Meta","3.990120663","-73.76593665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","5","5","6","6","6","7","9","10","10","10","11","11","11","13","13","13","13","13","13"
"50313","Granada","50","Meta","3.546694724","-73.70571533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","3","3","3","4","4","4","4","4","4","4","4","4","4","4","5","5"
"50606","Restrepo","50","Meta","4.260731994","-73.56460418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4"
"50683","San Juan de Arama","50","Meta","3.373727874","-73.87583154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","3","3","3","3","3","3","3","3","3","3"
"52001","Pasto","5","Nariño","1.212124365","-77.27857635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","2","2","2","2","2","2","3","10","10","11","11","11","11","12","13","13","13","13","13","13","13","13","16","16","16","17","21","24","24","27","27","31","31","34","34","34","34","35","40","41"
"52036","Ancuyá","5","Nariño","1.263299977","-77.51451329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1"
"52083","Belén","5","Nariño","1.595676066","-77.01566573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"52210","Contadero","5","Nariño","0.910457863","-77.54940902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","3","3","3","3","3"
"52224","Cuaspúd","5","Nariño","0.862978103","-77.72894683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","4","4","6","6","6","6","6","6","6","6","6"
"52227","Cumbal","5","Nariño","0.906185361","-77.79227662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4"
"52233","Cumbitara","5","Nariño","1.646845971","-77.57814673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"52317","Guachucal","5","Nariño","0.959743484","-77.73158986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1"
"52356","Ipiales","5","Nariño","0.827734241","-77.64640075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","11","14","18","18","18","21","21","21","21","21","21","25","35","35","35","44","51","52","53","54","56","56","64","66","93","93","95","97","97","97","98","98","104"
"52381","La Florida","5","Nariño","1.299192232","-77.40643084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1"
"52399","La Unión","5","Nariño","1.600268613","-77.13115435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"52411","Linares","5","Nariño","1.351145073","-77.52193996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1"
"52427","Magüí","5","Nariño","1.765313671","-78.18106078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"52560","Potosí","5","Nariño","0.806340417","-77.57279178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","4","4","4"
"52835","San Andrés de Tumaco","5","Nariño","1.80711725","-78.76385415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","2","2","3","3","3","3","3","4","5","6","6","7","7","7","7","11","17","17","18","27","27","27","46","47","58","58","96","99","99","99","103","131","134"
"52838","Túquerres","5","Nariño","1.085193359","-77.61688638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
