"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","03/13/2020","03/14/2020","03/15/2020","03/17/2020","03/19/2020","03/20/2020","03/21/2020","03/22/2020","03/23/2020","03/24/2020","03/25/2020","03/26/2020","03/27/2020","03/28/2020","03/29/2020","03/30/2020","03/31/2020","04/01/2020","04/02/2020","04/03/2020","04/04/2020","04/05/2020","04/06/2020","04/07/2020","04/08/2020","04/09/2020","04/10/2020","04/11/2020","04/12/2020","04/13/2020","04/14/2020","04/15/2020","04/16/2020","04/17/2020","04/18/2020","04/19/2020","04/20/2020","04/21/2020","04/22/2020","04/23/2020","04/24/2020","04/25/2020","04/26/2020","04/27/2020","04/28/2020","04/29/2020","04/30/2020","05/01/2020","05/02/2020","05/03/2020","05/04/2020","05/05/2020","05/06/2020","05/07/2020","05/08/2020","05/09/2020","05/10/2020","05/11/2020","05/12/2020","05/13/2020","05/14/2020","05/15/2020","05/16/2020"
"52001","Pasto","52","Narino","1.212124365","-77.27857635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","4","5","5","5","5","5","6","6","6","6","6","6","6","6","6","6","6","7","7","8","9","10","10","12","12","12","12","13","13","13","13"
"52210","Contadero","52","Narino","0.910457863","-77.54940902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"52224","Cuaspud","52","Narino","0.862978103","-77.72894683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1"
"52227","Cumbal","52","Narino","0.906185361","-77.79227662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3","3"
"52233","Cumbitara","52","Narino","1.646845971","-77.57814673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"52356","Ipiales","52","Narino","0.827734241","-77.64640075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","5","5","5","5","5","5","5","5","9","16","16","16","17","17","17","17","17","17","19","29","29","29","30","32","32","32","33"
"52381","La Florida","52","Narino","1.299192232","-77.40643084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1"
"52399","La Union","52","Narino","1.600268613","-77.13115435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"52835","San Andres de Tumaco","52","Narino","1.80711725","-78.76385415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","3","3","8","8","8","8","8","8","8","8"
"54001","Cucuta","54","Norte de Santander","7.905306295","-72.5082562","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","4","4","4","4","4","4","4","4","4","6","6","8","8","9","9","10","10","12","13","20","21","21","23","28","31","32","36","36","37","37","37","37","37","38","41","41","41","44","45","48","51","52","52","52","52","52","52","53"
"54405","Los Patios","54","Norte de Santander","7.833256289","-72.50571256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"54498","Ocana","54","Norte de Santander","8.247453792","-73.3558144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1"
"54553","Puerto Santander","54","Norte de Santander","8.360945615","-72.41031378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1"
"54810","Tibu","54","Norte de Santander","8.639548853","-72.73591863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1"
"54820","Toledo","54","Norte de Santander","7.310031828","-72.48510732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1"
"54874","Villa del Rosario","54","Norte de Santander","7.847487432","-72.47006734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"63001","Armenia","63","Quindio","4.535989502","-75.68075076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","6","6","6","10","11","11","11","12","14","14","19","23","24","24","24","24","25","25","26","26","28","28","29","29","30","30","30","30","32","35","35","36","36","37","39","39","39","39","40","40","41","41","41","41","41","41"
"63130","Calarca","63","Quindio","4.515281846","-75.64908836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","4","5","5","5","5","5","5","5","5","5","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7"
"63190","Circasia","63","Quindio","4.617792043","-75.63652823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"63272","Filandia","63","Quindio","4.674145572","-75.65868588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"63401","La Tebaida","63","Quindio","4.453650416","-75.78646018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2"
"63470","Montenegro","63","Quindio","4.562959743","-75.75181224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"66001","Pereira","66","Risaralda","4.805680265","-75.71712306","0","0","0","0","0","0","0","0","0","1","1","1","1","2","3","3","4","4","5","6","8","8","8","10","13","15","15","16","18","19","19","21","21","21","22","22","24","24","25","25","25","28","36","39","41","43","46","49","49","59","66","77","81","84","88","90","93","98","101","101","102","102","102"
"66170","Dosquebradas","66","Risaralda","4.827187832","-75.68246912","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","3","3","3","3","3","4","5","5","6","6","6","6","6","6","6","6","6","8","10","10","10","10","11","15","21","21","25","28","29","29","30","32","35","40","40","40","40","40","40","42","42","45","45","45","45"
"66400","La Virginia","66","Risaralda","4.898666957","-75.88405843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","2","2","2"
"66682","Santa Rosa de Cabal","66","Risaralda","4.867526454","-75.62001066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3"
"68001","Bucaramanga","68","Santander","7.116267276","-73.13259818","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","2","2","2","5","7","8","9","10","10","10","11","11","11","11","11","11","11","12","12","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13"
"68081","Barrancabermeja","68","Santander","7.064963864","-73.84995698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","2","2","2","2","2","2","2","2","4","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"68190","Cimitarra","68","Santander","6.320681867","-73.95258212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"68207","Concepcion","68","Santander","6.768836528","-72.69459425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"68229","Curiti","68","Santander","6.605106785","-73.06939052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"68276","Floridablanca","68","Santander","7.072360403","-73.09903262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","2","2","2","2","3","3","3","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7"
"68547","Piedecuesta","68","Santander","6.997475804","-73.05466085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1"
"70001","Sincelejo","70","Sucre","9.302333104","-75.39548356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"73001","Ibague","73","Tolima","4.439608991","-75.19371478","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","3","4","4","7","9","9","9","9","9","10","10","10","10","12","12","14","16","17","18","19","19","19","19","19","19","20","20","24","24","25","25","25","25","25","26","28","41","41","48","48","48","64","64","64","64","64","64"
"73268","Espinal","73","Tolima","4.151314221","-74.88544976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2"
"73449","Melgar","73","Tolima","4.208154892","-74.6298504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1"
"76001","Cali","76","Valle del Cauca","3.414414305","-76.52156515","0","0","0","0","0","0","0","0","1","1","1","3","3","7","7","8","11","12","14","15","16","18","20","21","21","30","32","33","38","45","52","55","59","64","68","78","88","110","117","124","133","150","166","172","191","198","203","216","224","233","242","273","293","299","322","345","363","373","384","408","414","414","419"
"76109","Buenaventura","76","Valle del Cauca","3.875802437","-77.0117402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","4","4","4","5","5","5","6","6","6","7","9","9","10","10","10","10","12","12","12"
"76111","Guadalajara de Buga","76","Valle del Cauca","3.900823544","-76.29896113","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","4","4","5","5","5","5"
"76126","Calima","76","Valle del Cauca","3.933524463","-76.48439175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"76130","Candelaria","76","Valle del Cauca","3.407766466","-76.34642891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"76147","Cartago","76","Valle del Cauca","4.758755098","-75.94226404","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","2","2","2","2","3","3","3","3","3","3","4","4","4","4","5","5","5","5","5","6","6","6","6","6","6","6","6","7","7","7","7","7","7","7","7","7","7","7","7","8","8","8","8","9","9","9","9"
"76248","El Cerrito","76","Valle del Cauca","3.684258941","-76.31172554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","3","3","3","3","3","3","3","3","4","5","5","5","5","5","6","6","6"
"76250","El Dovio","76","Valle del Cauca","4.510452885","-76.23708411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"76275","Florida","76","Valle del Cauca","3.323918106","-76.23450174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","3","3","3","3","3","3","4","5","5","5","5"
"76318","Guacari","76","Valle del Cauca","3.762909008","-76.33136735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1"
"76364","Jamundi","76","Valle del Cauca","3.26227576","-76.54245873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","3","3","3","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","6","6","6","7","8","8","8","8"
"76400","La Union","76","Valle del Cauca","4.533783288","-76.09960718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"76520","Palmira","76","Valle del Cauca","3.532349153","-76.29858255","0","0","0","0","0","0","1","1","1","1","1","2","2","4","5","5","6","7","7","7","7","7","7","7","8","8","11","11","11","13","15","15","15","15","16","18","18","18","18","19","19","19","20","20","20","22","22","22","22","22","22","23","26","26","27","28","28","28","28","28","28","29","29"
"76606","Restrepo","76","Valle del Cauca","3.821348382","-76.52311704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"76670","San Pedro","76","Valle del Cauca","3.994992607","-76.22853779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"76828","Trujillo","76","Valle del Cauca","4.212050806","-76.31880894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","3","3","3","3"
"76834","Tulua","76","Valle del Cauca","4.085261239","-76.19769968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","2","2","2","2","3","3","3","3","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","11","11","11","11","13","13","13","13"
"76845","Ulloa","76","Valle del Cauca","4.702513911","-75.73774747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"76869","Vijes","76","Valle del Cauca","3.698587929","-76.44196521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","5","5","5"
"76890","Yotoco","76","Valle del Cauca","3.861214584","-76.38247445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"76892","Yumbo","76","Valle del Cauca","3.528968908","-76.49981978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","3","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","5","5","6","6","10","11","11","12","12","13","14","14","14","14","14","15","15","15","17"
"85001","Yopal","85","Casanare","5.327612651","-72.39691516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","2","2","2","2","2","2","2","4","4","4","4","4","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","7","8","9","9","9","9","9","9","9","9","9","9"
"88001","San Andres","88","Archipielago de San Andres Providencia y Santa Catalina","12.58301369","-81.69606298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","5","5","5"
"91001","Leticia","91","Amazonas","-4.199836935","-69.94142671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","2","12","23","25","27","28","28","31","31","31","31","31","31"
