"Report_ID","Report_date","Report_time","New cases","New deaths","New recovered","New Tests","File_with_report","Last_Update","Url_with_report"
"1","03-06-2020","15:05:00","1","0","0","739","20200306-sitrep-1-covid-19","2020-03-06 15:05:00","https://twitter.com/MinSaludCol/status/1236020009127890951/photo/1"
"2","03-09-2020","07:26:00","2","0","0","112","20200309-sitrep-2-covid-19","2020-03-09 07:26:00","https://twitter.com/MinSaludCol/status/1236991725375193099"
"3","03-11-2020","08:35:00","6","0","0","282","20200311-sitrep-3-covid-19","2020-03-11 08:35:00","https://twitter.com/MinSaludCol/status/1237733802295820288/photo/1"
"4","03-13-2020","09:07:00","4","0","0","621","20200313-sitrep-4-covid-19","2020-03-13 09:07:00","https://twitter.com/MinSaludCol/status/1238466821893865472"
"5","03-13-2020","18:09:00","3","0","0","0","20200313-sitrep-5-covid-19","2020-03-13 18:09:00","https://twitter.com/MinSaludCol/status/1238603065185447936/photo/1"
"6","03-14-2020","09:30:00","6","0","0","589","20200314-sitrep-6-covid-19","2020-03-14 09:30:00","https://twitter.com/MinSaludCol/status/1238834815652237312/photo/2"
"7","03-14-2020","18:08:00","2","0","0","0","20200314-sitrep-7-covid-19","2020-03-14 18:08:00","https://twitter.com/MinSaludCol/status/1238965235337265157/photo/1"
"8","03-15-2020","09:08:00","10","0","0","833","20200315-sitrep-8-covid-19","2020-03-15 09:08:00","https://twitter.com/MinSaludCol/status/1239191667003011072/photo/1"
"9","03-15-2020","20:17:00","11","0","0","0","20200315-sitrep-9-covid-19","2020-03-15 20:17:00","https://twitter.com/MinSaludCol/status/1239360029918183425/photo/1"
"10","03-16-2020","08:39:00","9","0","0","431","20200316-sitrep-10-covid-19","2020-03-16 08:39:00","https://twitter.com/MinSaludCol/status/1239546724450013191/photo/1"
"11","03-16-2020","19:30:00","3","0","0","0","20200316-sitrep-11-covid-19","2020-03-16 19:30:00","https://twitter.com/MinSaludCol/status/1239710654417731584/photo/1"
"12","03-17-2020","08:38:00","8","0","0","324","20200317-sitrep-12-covid-19","2020-03-17 08:38:00","https://twitter.com/MinSaludCol/status/1239908973739941888/photo/1"
"13","03-17-2020","20:16:00","10","0","0","0","20200317-sitrep-13-covid-19","2020-03-17 20:16:00","https://twitter.com/MinSaludCol/status/1240084713013993472/photo/2"
"14","03-18-2020","09:07:00","18","0","0","759","20200318-sitrep-14-covid-19","2020-03-18 09:07:00","https://twitter.com/MinSaludCol/status/1240278546226044929/photo/1"
"15","03-18-2020","21:22:00","9","0","0","0","20200318-sitrep-15-covid-19","2020-03-18 21:22:00","https://twitter.com/MinSaludCol/status/1240463700622036992/photo/1"
"16","03-19-2020","09:51:00","6","0","0","673","20200319-sitrep-16-covid-19","2020-03-19 09:51:00","https://twitter.com/MinSaludCol/status/1240652105754578947/photo/1"
"17","03-19-2020","22:14:00","20","0","0","0","20200319-sitrep-17-covid-19","2020-03-19 22:14:00","https://twitter.com/MinSaludCol/status/1240839147591475200/photo/1"
"18","03-20-2020","11:01:00","17","0","0","403","20200320-sitrep-18-covid-19","2020-03-20 11:01:00","https://twitter.com/MinSaludCol/status/1241032192848990210/photo/1"
"19","03-20-2020","21:47:00","13","0","0","0","20200320-sitrep-19-covid-19","2020-03-20 21:47:00","https://twitter.com/MinSaludCol/status/1241194623231541250/photo/1"
"20","03-21-2020","11:13:00","38","0","0","298","20200321-sitrep-20-covid-19","2020-03-21 11:13:00","https://twitter.com/MinSaludCol/status/1241397510192627712/photo/1"
"21","03-21-2020","22:40:00","14","1","3","0","20200321-sitrep-21-covid-19","2020-03-21 22:40:00","https://twitter.com/MinSaludCol/status/1241570332298878977/photo/1"
"22","03-22-2020","10:17:00","21","1","0","846","20200322-sitrep-22-covid-19","2020-03-22 10:17:00","https://twitter.com/MinSaludCol/status/1241745887921147907/photo/1"
"23","03-22-2020","22:30:00","4","0","0","0","20200322-sitrep-23-covid-19","2020-03-22 22:30:00","https://twitter.com/MinSaludCol/status/1241930186045751303/photo/1"
"24","03-23-2020","11:23:00","42","1","2","375","20200323-sitrep-24-covid-19","2020-03-23 11:23:00","https://twitter.com/MinSaludCol/status/1242124908139773955/photo/1"
"25","03-23-2020","21:50:00","29","0","1","0","20200323-sitrep-25-covid-19","2020-03-23 21:50:00","https://twitter.com/MinSaludCol/status/1242282531497574402/photo/1"
"26","03-24-2020","17:02:00","72","0","0","766","20200324-sitrep-26-covid-19","2020-03-24 17:02:00","https://twitter.com/MinSaludCol/status/1242572459259371522/photo/1"
"27","03-25-2020","13:39:00","92","1","2","746","20200325-sitrep-27-covid-19","2020-03-25 13:39:00","https://twitter.com/MinSaludCol/status/1242883888344633345/photo/1"
"28","03-26-2020","14:20:00","21","2","0","431","20200326-sitrep-28-covid-19","2020-03-26 14:20:00","https://twitter.com/MinSaludCol/status/1243256548870303744/photo/1"
"29","03-27-2020","14:33:00","48","0","2","258","20200327-sitrep-29-covid-19","2020-03-27 14:33:00","https://twitter.com/MinSaludCol/status/1243622283962449928/photo/1"
"30","03-28-2020","12:48:00","69","0","0","1365","20200328-sitrep-30-covid-19","2020-03-28 12:48:00","https://twitter.com/MinSaludCol/status/1243958253555462144/photo/1"
"31","03-29-2020","14:14:00","94","4","0","1474","20200329-sitrep-31-covid-19","2020-03-29 14:14:00","https://twitter.com/MinSaludCol/status/1244342063791050760/photo/1"
"32","03-30-2020","13:19:00","96","2","5","1491","20200330-sitrep-32-covid-19","2020-03-30 13:19:00","https://twitter.com/MinSaludCol/status/1244690626614112261/photo/1"
"33","03-30-2020","17:55:00","0","2","0","0","20200330-sitrep-33-covid-19","2020-03-30 17:55:00","https://twitter.com/MinSaludCol/status/1244760143017005057/photo/1"
"34","03-31-2020","14:15:00","108","2","16","4047","20200331-sitrep-34-covid-19","2020-03-31 14:15:00","https://twitter.com/MinSaludCol/status/1245067284550385664/photo/1"
"35","04-01-2020","13:10:00","159","1","8","2390","20200401-sitrep-35-covid-19","2020-04-01 13:10:00","https://twitter.com/MinSaludCol/status/1245413255574675456/photo/1"
"36","04-02-2020","13:40:00","96","2","16","1159","20200402-sitrep-36-covid-19","2020-04-02 13:40:00","https://twitter.com/MinSaludCol/status/1245783114447761416/photo/1"
"37","04-03-2020","15:13:00","106","6","0","1340","20200403-sitrep-37-covid-19","2020-04-03 15:13:00","https://twitter.com/MinSaludCol/status/1246169063551893505/photo/1"
"38","04-04-2020","14:30:00","139","7","30","1237","20200404-sitrep-38-covid-19","2020-04-04 14:30:00","https://twitter.com/MinSaludCol/status/1246520486441488384/photo/1"
"39","04-05-2020","12:28:00","79","3","0","1558","20200405-sitrep-39-covid-19","2020-04-05 12:28:00","https://twitter.com/MinSaludCol/status/1246852311718268929/photo/1"
"40","04-06-2020","15:31:00","94","11","3","2421","20200406-sitrep-40-covid-19","2020-04-06 15:31:00","https://twitter.com/MinSaludCol/status/1247260741473878016/photo/1"
"41","04-07-2020","15:41:00","201","4","12","2760","20200407-sitrep-41-covid-19","2020-04-07 15:41:00","https://twitter.com/MinSaludCol/status/1247625528372330497/photo/1"
"42","04-08-2020","15:35:00","274","4","23","3130","20200408-sitrep-42-covid-19","2020-04-08 15:35:00","https://twitter.com/MinSaludCol/status/1247986460818579456/photo/1"
"43","04-08-2020","18:10:00","0","1","0","0","20200408-sitrep-43-covid-19","2020-04-08 18:10:00","https://twitter.com/MinSaludCol/status/1248025475169075201/photo/1"
"44","04-09-2020","16:01:00","169","14","51","1335","20200409-sitrep-44-covid-19","2020-04-09 16:01:00","https://twitter.com/MinSaludCol/status/1248355354993442816/photo/1"
"45","04-10-2020","16:05:00","250","11","23","2683","20200410-sitrep-45-covid-19","2020-04-10 16:05:00","https://twitter.com/MinSaludCol/status/1248718807448895490/photo/1"
"46","04-11-2020","17:27:00","236","20","17","2742","20200411-sitrep-46-covid-19","2020-04-11 17:27:00","https://twitter.com/MinSaludCol/status/1249101873522462723/photo/1"
"47","04-12-2020","15:47:00","67","9","56","1162","20200412-sitrep-47-covid-19","2020-04-12 15:47:00","https://twitter.com/MinSaludCol/status/1249438992078180353/photo/1"
"48","04-13-2020","17:21:00","76","3","49","1256","20200413-sitrep-48-covid-19","2020-04-13 17:21:00","https://twitter.com/MinSaludCol/status/1249824953744179203/photo/1"
"49","04-14-2020","16:26:00","127","15","35","2315","20200414-sitrep-49-covid-19","2020-04-14 16:26:00","https://twitter.com/MinSaludCol/status/1250173583416070146/photo/1"
"50","04-15-2020","15:42:00","126","4","98","3205","20200415-sitrep-50-covid-19","2020-04-15 15:42:00","https://twitter.com/MinSaludCol/status/1250524964488450050/photo/1"
"51","04-16-2020","16:17:00","128","13","98","3457","20200416-sitrep-51-covid-19","2020-04-16 16:17:00","https://twitter.com/MinSaludCol/status/1250896040657588226/photo/1"
"52","04-17-2020","16:14:00","206","9","84","3488","20200417-sitrep-52-covid-19","2020-04-17 16:14:00","https://twitter.com/MinSaludCol/status/1251257791852969987/photo/1"
"53","04-18-2020","17:14:00","182","13","57","3429","20200418-sitrep-53-covid-19","2020-04-18 17:14:00","https://twitter.com/MinSaludCol/status/1251635152817737729/photo/1"
"54","04-19-2020","16:36:00","172","13","20","3744","20200419-sitrep-54-covid-19","2020-04-19 16:36:00","https://twitter.com/MinSaludCol/status/1251988006996713480/photo/1"
"55","04-20-2020","16:28:00","184","10","93","2423","20200420-sitrep-55-covid-19","2020-04-20 16:28:00","https://twitter.com/MinSaludCol/status/1252348526538846208/photo/1"
"56","04-21-2020","16:32:00","172","7","0","3259","20200421-sitrep-56-covid-19","2020-04-21 16:32:00","https://twitter.com/MinSaludCol/status/1252711763931475971/photo/1"
"57","04-22-2020","16:17:00","207","10","66","3051","20200422-sitrep-57-covid-19","2020-04-22 16:17:00","https://twitter.com/MinSaludCol/status/1253070337325105154/photo/1"
"58","04-23-2020","16:38:00","205","9","57","3457","20200423-sitrep-58-covid-19","2020-04-23 16:38:00","https://twitter.com/MinSaludCol/status/1253438196261818370/photo/1"
"59","04-24-2020","16:24:00","320","10","76","3121","20200424-sitrep-59-covid-19","2020-04-24 16:24:00","https://twitter.com/MinSaludCol/status/1253796890589749250/photo/1"
"60","04-25-2020","16:50:00","261","8","64","3068","20200425-sitrep-60-covid-19","2020-04-25 16:50:00","https://twitter.com/MinSaludCol/status/1254166004009222145/photo/1"
"61","04-26-2020","16:35:00","237","11","66","6053","20200426-sitrep-61-covid-19","2020-04-26 16:35:00","https://twitter.com/MinSaludCol/status/1254524647992934400/photo/1"
"62","04-27-2020","16:35:00","218","9","77","3793","20200427-sitrep-62-covid-19","2020-04-27 16:35:00","https://twitter.com/MinSaludCol/status/1254887026752737282/photo/1"
"63","04-28-2020","17:13:00","352","16","58","4186","20200428-sitrep-63-covid-19","2020-04-28 17:13:00","https://twitter.com/MinSaludCol/status/1255258970698235904/photo/1"
"64","04-29-2020","16:23:00","258","9","143","5068","20200429-sitrep-64-covid-19","2020-04-29 16:23:00","https://twitter.com/MinSaludCol/status/1255608556889337856/photo/1"
"65","04-29-2020","21:06:00","4","0","0","0","20200429-sitrep-65-covid-19","2020-04-29 21:06:00","https://twitter.com/MinSaludCol/status/1255679815857975305/photo/1"
"66","04-30-2020","17:24:00","296","15","28","4504","20200430-sitrep-66-covid-19","2020-04-30 17:24:00","https://twitter.com/MinSaludCol/status/1255986438241505285/photo/1"
"67","05-01-2020","16:30:00","499","21","112","4293","20200501-sitrep-67-covid-19","2020-05-01 16:30:00","https://twitter.com/MinSaludCol/status/1256335289720508418/photo/1"
"68","05-02-2020","17:05:00","279","10","115","5652","20200502-sitrep-68-covid-19","2020-05-02 17:05:00","https://twitter.com/MinSaludCol/status/1256706378971963392/photo/1"
"69","05-03-2020","16:46:00","383","16","106","4199","20200503-sitrep-69-covid-19","2020-05-03 16:46:00","https://twitter.com/MinSaludCol/status/1257064105413836802/photo/1"
"70","05-04-2020","16:44:00","305","18","35","4228","20200504-sitrep-70-covid-19","2020-05-04 16:44:00","https://twitter.com/MinSaludCol/status/1257425883939422209/photo/1"
"71","05-05-2020","17:32:00","640","20","206","4076","20200505-sitrep-71-covid-19","2020-05-05 17:32:00","https://twitter.com/MinSaludCol/status/1257800320845074434/photo/1"
"72","05-06-2020","17:20:00","346","19","135","4005","20200506-sitrep-72-covid-19","2020-05-06 17:20:00","https://twitter.com/MinSaludCol/status/1258159666498068480/photo/1"
"73","05-07-2020","17:25:00","497","10","152","4242","20200507-sitrep-73-covid-19","2020-05-07 17:25:00","https://twitter.com/MinSaludCol/status/1258523499288653824/photo/1"
"74","05-08-2020","17:08:00","595","21","124","4387","20200508-sitrep-74-covid-19","2020-05-08 17:08:00","https://twitter.com/MinSaludCol/status/1258881563539972097/photo/1"
"75","05-09-2020","16:47:00","444","17","145","5173","20200509-sitrep-75-covid-19","2020-05-09 16:47:00","https://twitter.com/MinSaludCol/status/1259238479684386816/photo/1"
"76","05-10-2020","17:36:00","568","18","136","6484","20200510-sitrep-76-covid-19","2020-05-10 17:36:00","https://twitter.com/MinSaludCol/status/1259613324955783168/photo/1"
"77","05-11-2020","16:55:00","550","16","120","7537","20200511-sitrep-77-covid-19","2020-05-11 16:55:00","https://twitter.com/MinSaludCol/status/1259965294703005696/photo/1"
"78","05-12-2020","16:58:00","659","14","146","6805","20200512-sitrep-78-covid-19","2020-05-12 16:58:00","https://twitter.com/MinSaludCol/status/1260328500109758466/photo/1"
"79","05-13-2020","17:08:00","658","16","162","6041","20200513-sitrep-79-covid-19","2020-05-13 17:08:00","https://twitter.com/MinSaludCol/status/1260693336144437251/photo/1"
"80","05-14-2020","16:56:00","680","16","225","5271","20200514-sitrep-80-covid-19","2020-05-14 16:56:00","https://twitter.com/MinSaludCol/status/1261052888429797376/photo/1"
"81","05-15-2020","17:00:00","606","21","102","6062","20200515-sitrep-81-covid-19","2020-05-15 17:00:00","https://twitter.com/MinSaludCol/status/1261416278792663041/photo/1"
"82","05-16-2020","16:53:00","723","16","127","7002","20200516-sitrep-82-covid-19","2020-05-16 16:53:00","https://twitter.com/MinSaludCol/status/1261776866219868163/photo/1"
"83","05-17-2020","17:01:00","635","12","164","6303","20200517-sitrep-83-covid-19","2020-05-17 17:01:00","https://twitter.com/MinSaludCol/status/1262141184081833984/photo/1"
"84","05-18-2020","16:56:00","721","18","152","5471","20200518-sitrep-84-covid-19","2020-05-18 16:56:00","https://twitter.com/MinSaludCol/status/1262502287840292868/photo/1"
"85","05-19-2020","17:04:00","640","21","147","6158","20200519-sitrep-85-covid-19","2020-05-19 17:04:00","https://twitter.com/MinSaludCol/status/1262866743971721216/photo/1"
"86","05-20-2020","18:05:00","752","17","206","6490","20200520-sitrep-86-covid-19","2020-05-20 18:05:00","https://twitter.com/MinSaludCol/status/1263244586014605312/photo/1"
"87","05-21-2020","16:26:00","643","22","175","7574","20200521-sitrep-87-covid-19","2020-05-21 16:26:00","https://twitter.com/MinSaludCol/status/1263581940847800327/photo/1"
"88","05-22-2020","16:46:00","801","30","144","13838","20200522-sitrep-88-covid-19","2020-05-22 16:46:00","https://twitter.com/MinSaludCol/status/1263949418824437769/photo/1"
"89","05-23-2020","17:16:00","1046","23","143","7171","20200523-sitrep-89-covid-19","2020-05-23 17:16:00","https://twitter.com/MinSaludCol/status/1264319412133408775/photo/1"
"90","05-24-2020","16:44:00","998","22","298","9623","20200524-sitrep-90-covid-19","2020-05-24 16:44:00","https://twitter.com/MinSaludCol/status/1264673571047116805/photo/1"
"91","05-25-2020","16:41:00","806","23","249","8070","20200525-sitrep-91-covid-19","2020-05-25 16:41:00","https://twitter.com/MinSaludCol/status/1265035174443655169/photo/1"
"92","05-26-2020","17:51:00","1022","26","246","10306","20200526-sitrep-92-covid-19","2020-05-26 17:51:00","https://twitter.com/MinSaludCol/status/1265415303078567937/photo/1"
"93","05-27-2020","17:28:00","1101","27","600","12346","20200527-sitrep-93-covid-19","2020-05-27 17:28:00","https://twitter.com/MinSaludCol/status/1265771888523063298/photo/1"
"94","05-28-2020","17:28:00","1262","19","554","12150","20200528-sitrep-94-covid-19","2020-05-28 17:28:00","https://twitter.com/MinSaludCol/status/1266134280444563459/photo/1"
"95","05-29-2020","17:27:00","1322","31","248","10797","20200529-sitrep-95-covid-19","2020-05-29 17:27:00","https://twitter.com/MinSaludCol/status/1266496534197211140/photo/1"
"96","05-30-2020","17:28:00","1548","37","208","13368","20200530-sitrep-96-covid-19","2020-05-30 17:28:00","https://twitter.com/MinSaludCol/status/1266858949732716545/photo/1"
"97","05-31-2020","17:36:00","1147","49","1422","12038","20200531-sitrep-97-covid-19","2020-05-31 17:36:00","https://twitter.com/MinSaludCol/status/1267223458674610176/photo/1"
"98","06-01-2020","17:19:00","1110","30","1118","9325","20200601-sitrep-98-covid-19","2020-06-01 17:19:00","https://twitter.com/MinSaludCol/status/1267581441833078787/photo/1"
"99","06-02-2020","17:10:00","1340","40","1481","8981","20200602-sitrep-99-covid-19","2020-06-02 17:10:00","https://twitter.com/MinSaludCol/status/1267941682684874752/photo/1"
"100","06-03-2020","17:24:00","1521","36","1146","12309","20200603-sitrep-100-covid-19","2020-06-03 17:24:00","https://twitter.com/MinSaludCol/status/1268307666121588736/photo/1"
"101","06-04-2020","17:23:00","1766","42","633","12160","20200604-sitrep-101-covid-19","2020-06-04 17:23:00","https://twitter.com/MinSaludCol/status/1268669611593084928/photo/1"
"102","06-05-2020","16:47:00","1515","58","717","12346","20200605-sitrep-102-covid-19","2020-06-05 16:47:00","https://twitter.com/MinSaludCol/status/1269023107890786304/photo/1"
"103","06-06-2020","17:27:00","1392","60","744","12567","20200606-sitrep-103-covid-19","2020-06-06 17:27:00","https://twitter.com/MinSaludCol/status/1269395494742228992/photo/1"
"104","06-07-2020","17:36:00","1209","54","940","11214","20200607-sitrep-104-covid-19","2020-06-07 17:36:00","https://twitter.com/MinSaludCol/status/1269760069513560064/photo/1"
"105","06-08-2020","17:06:00","1483","49","1105","11004","20200608-sitrep-105-covid-19","2020-06-08 17:06:00","https://twitter.com/MinSaludCol/status/1270115108799250432/photo/1"
"106","06-09-2020","17:19:00","1359","64","107","11147","20200609-sitrep-106-covid-19","2020-06-09 17:19:00","https://twitter.com/MinSaludCol/status/1270480684738646017/photo/1"
"107","06-10-2020","16:53:00","1604","61","799","12063","20200610-sitrep-107-covid-19","2020-06-10 16:53:00","https://twitter.com/MinSaludCol/status/1270836471113617410/photo/1"
"108","06-11-2020","17:49:00","1530","55","457","13391","20200611-sitrep-108-covid-19","2020-06-11 17:49:00","https://twitter.com/MinSaludCol/status/1271212900527505411/photo/1"
"109","06-12-2020","18:09:00","1646","57","925","12027","20200612-sitrep-109-covid-19","2020-06-12 18:09:00","https://twitter.com/MinSaludCol/status/1271580353636024320/photo/1"
"110","06-13-2020","17:43:00","1888","47","711","12481","20200613-sitrep-110-covid-19","2020-06-13 17:43:00","https://twitter.com/MinSaludCol/status/1271936311130234883/photo/1"
"111","06-14-2020","17:00:00","2193","75","396","12192","20200614-sitrep-111-covid-19","2020-06-14 17:00:00","https://twitter.com/MinSaludCol/status/1272287817939509248/photo/1"
"112","06-15-2020","16:52:00","2124","59","130","12564","20200615-sitrep-112-covid-19","2020-06-15 16:52:00","https://twitter.com/MinSaludCol/status/1272648258435891202/photo/1"
"113","06-16-2020","17:23:00","1868","75","414","12402","20200616-sitrep-113-covid-19","2020-06-16 17:23:00","https://twitter.com/MinSaludCol/status/1273018288331776008/photo/1"
"114","06-17-2020","16:56:00","2115","63","960","15230","20200617-sitrep-114-covid-19","2020-06-17 16:56:00","https://twitter.com/MinSaludCol/status/1273373861619343366/photo/1"
"115","06-18-2020","18:02:00","3171","86","1354","15391","20200618-sitrep-115-covid-19","2020-06-18 18:02:00","https://twitter.com/MinSaludCol/status/1273752948712116229/photo/1"
"116","06-19-2020","17:57:00","3059","95","1308","17713","20200619-sitrep-116-covid-19","2020-06-19 17:57:00","https://twitter.com/MinSaludCol/status/1274114176882036744/photo/1"
"117","06-20-2020","17:08:00","2357","81","1511","17498","20200620-sitrep-117-covid-19","2020-06-20 17:08:00","https://twitter.com/MinSaludCol/status/1274464227395239940/photo/1"
"118","06-21-2020","16:57:00","3019","111","1861","18451","20200621-sitrep-118-covid-19","2020-06-21 16:57:00","https://twitter.com/MinSaludCol/status/1274823910262026243/photo/1"
"119","06-22-2020","17:12:00","2531","73","1608","16015","20200622-sitrep-119-covid-19","2020-06-22 17:12:00","https://twitter.com/MinSaludCol/status/1275189826812293123/photo/1"
"120","06-23-2020","17:09:00","2389","94","1491","14323","20200623-sitrep-120-covid-19","2020-06-23 17:09:00","https://twitter.com/MinSaludCol/status/1275551597360226304/photo/1"
"121","06-24-2020","17:35:00","3541","87","1212","16981","20200624-sitrep-121-covid-19","2020-06-24 17:35:00","https://twitter.com/MinSaludCol/status/1275920520001785856/photo/1"
"122","06-25-2020","16:44:00","3486","163","1678","18501","20200625-sitrep-122-covid-19","2020-06-25 16:44:00","https://twitter.com/MinSaludCol/status/1276270045317005316/photo/1"
"123","06-26-2020","17:13:00","3843","157","1588","18866","20200626-sitrep-123-covid-19","2020-06-26 17:13:00","https://twitter.com/MinSaludCol/status/1276639691434057730/photo/1"
"124","06-27-2020","17:18:00","4149","128","1336","18729","20200627-sitrep-124-covid-19","2020-06-27 17:18:00","https://twitter.com/MinSaludCol/status/1277003371334045701/photo/1"
"125","06-28-2020","16:45:00","3178","167","2007","18140","20200628-sitrep-125-covid-19","2020-06-28 16:45:00","https://twitter.com/MinSaludCol/status/1277357487943974917/photo/1"
"126","06-29-2020","16:56:00","3274","117","1674","17609","20200629-sitrep-126-covid-19","2020-06-29 16:56:00","https://twitter.com/MinSaludCol/status/1277722611569643527/photo/1"
"127","06-30-2020","16:50:00","2803","111","2119","17282","20200630-sitrep-127-covid-19","2020-06-30 16:50:00","https://twitter.com/MinSaludCol/status/1278083461400723457/photo/1"
"128","07-01-2020","16:45:00","4163","136","1334","18054","20200701-sitrep-128-covid-19","2020-07-01 16:45:00","https://twitter.com/MinSaludCol/status/1278444625125146630/photo/1"
