"DIVIPOLA","Department","04/24/2020","04/25/2020","04/26/2020","04/27/2020","04/28/2020","04/29/2020","04/30/2020","05/01/2020","05/02/2020","05/03/2020","05/04/2020","05/05/2020","05/06/2020","05/07/2020","05/08/2020","05/09/2020","05/10/2020","05/11/2020","05/12/2020","05/13/2020","05/14/2020","05/15/2020","05/16/2020","05/17/2020","05/18/2020","05/19/2020","05/20/2020","05/21/2020","05/22/2020","05/23/2020","05/24/2020","05/25/2020","05/26/2020","05/27/2020","05/28/2020","05/29/2020","05/30/2020","05/31/2020","06/01/2020","06/02/2020","06/03/2020","06/04/2020","06/05/2020","06/06/2020","06/07/2020","06/08/2020","06/09/2020","06/10/2020","06/11/2020","06/12/2020","06/13/2020","06/14/2020","06/15/2020","06/16/2020","06/17/2020","06/18/2020","06/19/2020","06/20/2020","06/21/2020","06/22/2020","06/23/2020","06/24/2020","06/25/2020","06/26/2020","06/27/2020","06/28/2020","06/29/2020","6/30/2020","7/1/2020","7/2/2020","7/3/2020","7/4/2020","7/5/2020","7/6/2020"
"91","Amazonas","123","155","204","204","327","327","445","445","700","700","700","999","999","999","999","999","1457","1799","2007","2437","2446","2849","3479","3623","3958","4002","4002","4053","4120","4121","5190","5450","5501","5826","5841","6141","6160","6612","6770","6876","7080","7190","7367","7367","7650","7665","7708","7890","7960","8043","8408","8416","8435","8661","9064","9066","9133","9134","9374","9447","9735","9754","9832","9857","9908","10046","10277","10597","10751","10783","10786","10880","10990","11043"
"5","Antioquia","11815","12268","13511","14482","15115","15115","16198","16198","17246","17682","17682","18450","18450","18450","18450","18450","21161","21676","22573","23234","23733","24478","25322","26154","26483","27349","27690","29118","29732","31533","32225","33979","36237","37317","39187","40161","41099","42051","42768","44128","44900","45759","47196","48510","49475","50128","52032","54795","55998","57734","59150","60331","61095","62456","63169","64910","66545","67268","68930","71085","72521","74284","75979","77953","79976","82055","83993","86031","87913","89252","91975","93906","96066","98370"
"81","Arauca","60","120","151","181","211","241","271","301","331","361","391","421","452","482","512","542","591","602","602","631","631","641","641","643","649","766","770","771","918","918","935","936","936","937","981","1141","1204","1204","1204","1232","1261","1337","1337","1379","1379","1418","1426","1460","1475","1552","1598","1598","1598","1603","1612","1644","1694","1699","1768","1798","1801","2021","2052","2091","2276","2364","2364","2407","2433","2491","2502","2538","2677","2677"
"8","Atlantico","3562","3746","3907","4090","4208","4208","4767","4767","5484","6320","6320","6776","6776","6776","6776","6776","8100","8880","9500","9825","10370","10954","11273","11789","12450","12650","13382","13782","14635","15406","15794","16336","17153","18098","18747","19515","20164","21233","22927","24050","25567","27344","28612","30715","31922","33687","35322","10685","10990","11521","11921","12296","12889","13339","14312","14859","15336","15682","16494","17223","17951","18657","19688","20667","21389","21951","22620","23291","23751","24157","24484","24567","24956","25313"
"11","Bogota D.C.","26788","26916","28936","30231","30678","30678","34281","34281","37121","37719","37719","39797","39797","39797","39797","39797","46276","49698","51769","53683","54780","56352","58171","58843","60029","63097","64831","67350","75028","76449","77511","79571","81302","85597","89385","92958","98661","101591","103149","105540","109606","113356","117214","120773","123065","125237","127712","129516","134280","136362","138614","141697","145795","148534","153200","157227","163261","171394","176170","181174","185089","190056","194982","200221","205881","212011","216686","220471","224827","234263","240515","247977","254021","261021"
"13","Bolivar","2731","2860","3011","3182","3285","3285","3620","3620","3938","4074","4074","4388","4388","4388","4388","4388","5586","5938","6479","6894","7043","7074","7144","8475","9328","9724","10377","10942","11344","12182","12945","13634","14531","16103","17221","17446","19102","20381","21383","21596","22864","24515","25344","26274","27461","29479","30270","2748","2867","2890","2924","3018","3085","3151","3188","3280","3382","3495","3604","3717","3750","3971","4005","4180","4365","4421","4635","4707","4833","4864","5038","5158","5234","5505"
"15","Boyaca","1000","1055","1078","1092","1230","1230","1295","1295","1361","1496","1496","1600","1600","1600","1600","1600","2022","2141","2243","2341","2661","2946","3141","3478","3555","3657","3862","4033","4348","4554","5267","5362","5700","5991","6487","6795","7325","7734","7878","8117","8435","8691","8972","9514","9514","9779","9884","10058","10186","10260","10666","10665","10914","11141","11323","11437","11763","11891","12145","12450","12672","12937","13081","13234","13496","13585","14030","14298","14495","14717","14884","14950","15278","15485"
"17","Caldas","1596","1692","1753","1753","1757","1757","1983","1983","2102","2103","2103","2707","2707","2707","2707","2707","3051","3100","3204","3241","3387","3415","3500","3582","3674","3693","3718","3806","3907","3915","4063","4081","4194","4307","4533","4698","4746","4821","4889","4963","5026","5066","5165","5316","5394","5505","5590","5703","5914","5979","6213","6336","6556","6684","6783","6892","7025","7153","7240","7335","7546","7779","7919","8027","8082","8267","8551","8751","8991","9301","9383","9449","9541","9602"
"18","Caqueta","194","195","214","231","305","305","321","321","334","364","364","414","414","414","414","414","481","495","534","557","588","635","668","677","691","731","747","754","803","826","876","876","903","926","926","947","1000","1000","1021","1021","1038","1039","1045","1060","1067","1067","1097","1132","1133","1139","1245","1252","1399","1400","1439","1450","1725","1733","1787","1799","1800","1845","1847","1852","1887","1922","2038","2049","2082","2087","2092","2119","2126","2131"
"85","Casanare","417","446","446","454","438","438","454","454","563","696","696","711","711","711","711","711","766","777","780","801","840","852","1058","1125","1128","1130","1161","1175","1202","1204","1259","1266","1266","1279","1323","1399","1510","1807","1807","1822","1881","1902","2003","2019","2041","2160","2163","2166","2176","2190","2244","2237","2426","2514","2671","2679","2805","2877","2927","3006","3059","3215","3399","3420","3583","3721","3883","3964","4072","4102","4163","4192","4288","4600"
"19","Cauca","1165","1187","1218","1263","1314","1314","1372","1372","1620","1655","1655","1728","1728","1728","1728","1728","1878","1893","1969","1971","2005","2062","2131","2137","2139","2192","2249","2301","2374","2432","2493","2511","2566","2641","2714","2762","2783","2856","2934","3004","3073","3088","3137","3226","3245","3303","3396","3399","3462","3527","3577","3676","3699","3755","3834","3891","3971","4281","4376","4407","4509","4626","4841","4894","5002","5175","5240","5299","5439","5490","5726","5903","6093","6196"
"20","Cesar","761","797","818","846","924","924","969","969","1072","1088","1088","1241","1241","1241","1241","1241","1749","1755","1828","1943","2033","2038","2193","2283","2293","2510","2638","2639","2726","2852","2922","2982","3111","3309","3399","3607","3737","4014","4032","4186","4313","4525","4756","4846","5004","5105","5160","5263","5449","5515","5698","6324","6520","6684","6944","7087","7455","7715","8107","8236","8389","8624","8822","8901","9199","9514","9805","9925","10196","10377","10735","10998","11530","11768"
"27","Choco","297","424","435","435","477","477","541","541","581","582","582","615","615","615","615","615","690","690","744","744","744","746","830","842","842","862","937","952","998","1000","1248","1268","1440","1627","1685","1734","1735","1980","2125","2142","2480","2522","2532","2744","3130","3145","3157","3185","3444","3452","3635","3641","3658","4235","4246","4442","4522","4575","4611","4658","5119","5311","5589","6053","6123","6154","6198","6929","7273","7391","7482","7680","7915","8632"
"23","Cordoba","1201","1359","1373","1399","1561","1561","1681","1681","1845","2026","2026","2201","2201","2201","2201","2201","2631","2683","2713","2798","2971","3078","3262","3427","3610","3727","3911","3944","4095","4212","4588","4658","4914","4993","5266","5514","5557","5731","5861","5965","6079","6187","6411","6625","6834","6945","7265","7412","7510","7949","8181","8322","8516","8818","9015","9254","9392","9705","9851","10028","10143","10227","10573","10832","11028","11183","11518","11703","11762","11842","12057","12265","12398","12657"
"25","Cundinamarca","1313","1526","1680","1979","2026","2026","2205","2205","2527","2591","2591","3088","3088","3088","3088","3088","3749","4035","4219","4301","4607","4789","5066","5215","5281","5548","5627","5756","5949","6377","6646","6955","7305","7883","8367","8749","9389","9959","10824","11167","11667","12253","12837","13156","13525","14092","14367","14670","15332","15956","16255","16771","17217","17615","18025","18684","19358","20126","20918","21943","22312","22969","23907","25053","25599","26349","27203","28178","29300","30376","31275","32625","33331","34446"
"94","Guainia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","336","573","585","587","689","689","689","689","689","762","762","770","770","770","770","770","770","889","889","889","939","942","942","942","966","969","969","970","970","970","970","1007","1007","1007","1048","1048","1049","1049","1049","1049","1051"
"95","Guaviare","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","749","749","792","829","855","934","951","960","1023","1031","1105","1148","1205","1243","1711","1728","1729","1736","1828","1883","1924","1936","2004","2016","2017","2033","2076","2076","2076","2076","2076","2076","2076","2076","2175","2332","2522","2534","2629","2647","2851","2975","3145","3190","3463","3610","3679","3755","3961","4184","4546","4632","4790","4859","5076","5247","5430","5572"
"41","Huila","124","124","134","134","137","137","141","141","144","141","141","150","150","150","150","150","156","156","156","156","165","166","166","184","184","184","184","221","244","244","251","251","251","252","261","261","261","322","326","326","326","326","367","395","453","453","453","453","454","454","572","572","572","594","712","713","713","715","715","778","823","823","823","823","823","823","894","894","913","913","913","913","913","913"
"44","La Guajira","1306","1355","1492","1566","1837","1837","2123","2123","2414","2597","2597","3086","3086","3086","3086","3086","3679","3818","3919","4155","4320","4423","4525","4760","4951","4944","5151","5235","5372","5561","5955","6263","6496","6718","6825","6957","7135","7199","7475","7723","7806","7839","8133","8236","8338","8520","8669","8877","8958","9067","9253","9253","9483","9635","9891","10032","10282","10442","10568","10962","11089","11268","11344","11944","12192","12296","12670","12978","13042","13255","13535","14241","14348","14725"
"47","Magdalena","1382","1448","1730","1737","2098","2098","2418","2418","2628","2742","2742","2870","2870","2870","2870","2870","4314","4617","4709","4805","4959","5121","5191","5326","5395","5256","5418","5546","5788","5801","6396","6525","6910","6956","7594","7820","7963","8212","8342","8782","8803","9264","9581","9581","9672","9892","9964","494","494","506","520","538","545","545","551","580","588","592","607","609","617","622","642","713","758","807","807","817","818","840","854","885","897","898"
"50","Meta","1334","1405","1599","1676","2065","2065","2311","2311","2877","3163","3163","3604","3604","3604","3604","3604","4403","4822","4880","5110","5337","5619","5777","5854","5909","5957","6269","6397","6540","6553","6676","7139","7337","7582","7870","8046","8446","8706","8847","9026","9373","9499","9589","9899","10182","10319","10470","10622","10827","11164","11448","11863","12175","12431","12751","13099","13372","13522","13948","14300","14750","15266","15629","16019","16551","16749","17307","17611","18062","18396","18716","19006","19679","20206"
"52","Narino","944","1116","1116","1152","1272","1272","1660","1660","1843","1843","1843","1968","1968","1968","1968","1968","2545","2596","2635","2723","2853","2973","2973","3021","3282","3333","3505","3590","3799","3908","3962","4101","4231","4354","4356","4785","4855","5329","5334","5475","5790","5992","6308","7107","7404","7525","7862","8281","8424","8626","9155","9751","9845","10036","10141","11222","11800","11937","12412","12799","12856","13218","13995","14497","14719","15123","15596","16783","17213","17474","18088","18356","19061","19246"
"54","Norte de Santander","1993","2014","2067","2083","2303","2303","2409","2409","2520","2687","2687","2935","2935","2935","2935","2935","3578","3636","3673","3875","4004","4132","4220","4516","4609","4747","4893","5127","5217","5236","5435","5501","5675","5710","5887","6118","6245","6333","6882","6923","7137","7179","7328","7177","7531","7833","8046","8459","8613","8670","9120","9120","9392","9517","9795","10398","10687","10826","10986","11103","11326","11622","11845","11937","12141","12291","12649","12770","13269","13342","13570","13641","13984","14026"
"86","Putumayo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121","134","134","134","134","134","242","242","245","253","274","274","291","291","306","312","312","312","409","410","410","465","482","490","519","519","519","519","519","519","519","574","576","576","593","579","579","580","599","599","599","639","639","639","679","679","679","679","679","681","739","741","751","753","797","858","863","940"
"63","Quindio","860","901","928","945","1024","1024","1071","1071","1149","1187","1187","1278","1278","1278","1278","1278","1491","1527","1561","1591","1649","1710","1730","1780","1788","1788","1837","1846","1915","1916","1993","2010","2093","2102","2180","2232","2291","2312","2340","2446","2505","2544","2545","2519","2556","2621","2632","2675","2698","2744","2824","2891","2999","3006","3082","3118","3154","3193","3234","3359","3397","3481","3536","3624","3697","3743","3784","3817","3842","3872","3967","4042","4095","4175"
"66","Risaralda","1653","1779","2705","2705","2875","2875","3204","3204","3515","3669","3669","3719","3719","3719","3719","3719","4253","4253","4308","4374","4435","4474","4523","4580","4581","4619","4754","4861","4958","5087","5245","5402","5415","5484","5590","5879","6037","6212","6228","6384","6574","6678","6750","6975","7184","7231","7382","7589","7712","7971","8278","8454","8655","8759","9093","9240","9599","9742","9981","10255","10386","10744","11039","11262","11557","11694","11742","11768","12178","12497","12543","13022","13221","13267"
"88","Archipielago de San Andres Providencia y Santa Catalina","143","150","150","150","151","151","166","166","167","220","220","220","220","220","220","220","250","250","250","250","293","293","293","363","363","363","363","376","387","387","433","433","433","433","433","517","517","575","575","575","581","592","603","605","626","626","627","648","648","652","676","676","676","841","841","841","858","858","860","1090","1182","1182","1184","1184","1334","1334","1334","1367","1393","1400","1427","1427","1428","1428"
"68","Santander","1843","1928","2052","2107","2216","2216","2459","2459","2611","2729","2729","3047","3047","3047","3047","3047","3613","3801","3961","4084","4317","4522","4863","5017","5299","5481","5544","5768","6105","6340","6609","6847","7081","7401","7532","7910","8204","8668","9086","9646","9999","10208","10750","11420","11952","12281","12744","13045","13416","14076","14454","14845","15177","15413","16060","16692","17340","17835","18286","18564","18824","19368","19842","20287","20850","21243","21730","21995","22520","22700","23275","23646","24260","24764"
"70","Sucre","215","221","221","221","217","217","314","314","369","423","423","462","462","462","462","462","591","592","644","709","719","722","808","859","875","924","1011","1088","1147","1239","1297","1339","1485","1539","1707","1838","1972","2090","2131","2286","2404","2652","2830","3149","3496","3535","3794","4029","4231","4392","4585","4925","5042","5305","5709","6056","6402","6709","6951","7060","7304","7664","8056","8373","8792","9291","9394","9651","9962","10343","10668","11156","11474","11593"
"73","Tolima","755","791","795","797","1074","1074","1259","1259","1395","1570","1570","1738","1738","1738","1738","1738","2219","2245","2676","2876","3079","3196","3279","3363","3459","3651","3685","3779","4017","4029","4508","4649","4814","5002","5124","5239","5398","5497","5567","5687","5786","5804","5972","5991","6309","6351","6545","6920","7041","7220","7410","7521","7802","8005","8263","8440","8899","9197","9448","9907","10195","10282","10470","10709","10955","11180","11671","11954","12256","12366","12533","12862","13293","13626"
"76","Valle del Cauca","9678","10257","10443","10878","11230","11230","11896","11896","13282","13381","13381","14439","14439","14439","14439","14439","16447","16618","17276","17689","18016","18678","19360","19913","20382","20768","21339","21900","22979","23819","24330","24756","26020","26750","27350","28176","29089","29809","30695","31325","32182","32936","33643","34805","35516","36856","38074","39071","40812","42107","42951","44088","44959","45892","47299","48321","49335","50265","51741","52426","53622","55307","56781","57926","59438","60309","61032","62606","64317","65612","67713","69054","70981","72101"
"97","Vaupes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","140","140","140","140","140","325","325","325","325","429","542","568","501","627","635","635","636","636","636","636","636","636","636","636","788","788","791","791","791","791","791","791","791","979","979","979","979","979","979","979","1046","1046","1047","1048","1048","1048","1048","1139","1139","1139","1139","1139","1139","1139","1139","1192","1192"
"99","Vichada","1","1","1","2","2","2","2","3","3","3","3","4","4","4","4","5","5","6","6","6","6","6","8","8","8","10","10","10","10","10","23","23","23","165","165","165","165","296","296","296","296","446","551","556","719","719","719","719","719","719","784","784","784","749","749","749","749","749","771","771","772","772","782","782","782","782","782","782","783","783","783","783","783","783"
"100","Procedencia desconocida","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2744","2799","2842","2880","2918","2948","2989","3041","3088","2762","2851","3114","3215","2961","3011","3021","3107","3162","3232","3387","3472","3557","3635","3673","3739","3830","3915","3418","3919","4090","4184","5369","5422","5506","5740","5324","5865","6043","6143","6391","6511","6746","6951","7089","7318","7425","7679","7837","7991","8167","8355","8580","8726","8740","8740","8698","8715","8741"
